   2.0242273e+03	   2.0262045e+03	   2.0290260e+03	   2.0318929e+03	   2.0357403e+03	   2.0384383e+03	   2.0424058e+03	   2.0435649e+03	   2.0451494e+03	   2.0444123e+03	   2.0429188e+03	   2.0405877e+03	   2.0366331e+03	
   2.0248344e+03	   2.0268604e+03	   2.0298117e+03	   2.0331006e+03	   2.0361786e+03	   2.0390357e+03	   2.0431234e+03	   2.0446786e+03	   2.0463474e+03	   2.0452792e+03	   2.0431169e+03	   2.0415487e+03	   2.0371429e+03	
   2.0259351e+03	   2.0284838e+03	   2.0309286e+03	   2.0334870e+03	   2.0370292e+03	   2.0412143e+03	   2.0444123e+03	   2.0460162e+03	   2.0476526e+03	   2.0462792e+03	   2.0438442e+03	   2.0425584e+03	   2.0381656e+03	
   2.0253084e+03	   2.0282240e+03	   2.0306071e+03	   2.0330097e+03	   2.0357857e+03	   2.0402468e+03	   2.0445779e+03	   2.0452273e+03	   2.0463377e+03	   2.0450649e+03	   2.0429253e+03	   2.0414318e+03	   2.0374286e+03	
   2.0300779e+03	   2.0333669e+03	   2.0355909e+03	   2.0379740e+03	   2.0406461e+03	   2.0449578e+03	   2.0494416e+03	   2.0501039e+03	   2.0519578e+03	   2.0490974e+03	   2.0480162e+03	   2.0463377e+03	   2.0420227e+03	
   2.0289123e+03	   2.0321266e+03	   2.0339935e+03	   2.0370097e+03	   2.0395682e+03	   2.0432468e+03	   2.0482630e+03	   2.0486071e+03	   2.0505877e+03	   2.0476948e+03	   2.0460812e+03	   2.0446916e+03	   2.0407370e+03	
   2.0272208e+03	   2.0297565e+03	   2.0318734e+03	   2.0349318e+03	   2.0375227e+03	   2.0418182e+03	   2.0461721e+03	   2.0465390e+03	   2.0484773e+03	   2.0460000e+03	   2.0441266e+03	   2.0421916e+03	   2.0381396e+03	
   2.0271948e+03	   2.0289253e+03	   2.0320065e+03	   2.0345747e+03	   2.0375422e+03	   2.0412273e+03	   2.0451136e+03	   2.0465779e+03	   2.0484058e+03	   2.0458442e+03	   2.0437078e+03	   2.0414838e+03	   2.0372143e+03	
   2.0252760e+03	   2.0275455e+03	   2.0301169e+03	   2.0330260e+03	   2.0360422e+03	   2.0390682e+03	   2.0431136e+03	   2.0452532e+03	   2.0465032e+03	   2.0436039e+03	   2.0429675e+03	   2.0406169e+03	   2.0358344e+03	
   2.0261656e+03	   2.0272760e+03	   2.0302890e+03	   2.0321883e+03	   2.0349156e+03	   2.0393377e+03	   2.0425292e+03	   2.0449643e+03	   2.0473149e+03	   2.0434448e+03	   2.0438409e+03	   2.0401429e+03	   2.0359318e+03	
   2.0286526e+03	   2.0288539e+03	   2.0323539e+03	   2.0343799e+03	   2.0371721e+03	   2.0417532e+03	   2.0446006e+03	   2.0472922e+03	   2.0494188e+03	   2.0460325e+03	   2.0473344e+03	   2.0413831e+03	   2.0383896e+03	
   2.0356916e+03	   2.0353994e+03	   2.0391721e+03	   2.0421039e+03	   2.0442468e+03	   2.0483214e+03	   2.0508896e+03	   2.0538539e+03	   2.0561039e+03	   2.0537110e+03	   2.0542597e+03	   2.0491364e+03	   2.0456396e+03	
   2.0380779e+03	   2.0387727e+03	   2.0431558e+03	   2.0446136e+03	   2.0463117e+03	   2.0502045e+03	   2.0540260e+03	   2.0566201e+03	   2.0584221e+03	   2.0559838e+03	   2.0558117e+03	   2.0521331e+03	   2.0479026e+03	
   2.0350455e+03	   2.0349221e+03	   2.0401851e+03	   2.0414838e+03	   2.0431169e+03	   2.0468734e+03	   2.0503799e+03	   2.0526721e+03	   2.0544805e+03	   2.0531494e+03	   2.0518344e+03	   2.0492532e+03	   2.0455519e+03	
   2.0334026e+03	   2.0339968e+03	   2.0382403e+03	   2.0396039e+03	   2.0414481e+03	   2.0451136e+03	   2.0481688e+03	   2.0511201e+03	   2.0526623e+03	   2.0516039e+03	   2.0500584e+03	   2.0483636e+03	   2.0437597e+03	
   2.0322630e+03	   2.0324513e+03	   2.0363831e+03	   2.0390130e+03	   2.0400974e+03	   2.0431006e+03	   2.0460747e+03	   2.0494545e+03	   2.0510292e+03	   2.0498247e+03	   2.0489383e+03	   2.0469870e+03	   2.0416299e+03	
   2.0315519e+03	   2.0318766e+03	   2.0352338e+03	   2.0385812e+03	   2.0399838e+03	   2.0428474e+03	   2.0460552e+03	   2.0497338e+03	   2.0507532e+03	   2.0504481e+03	   2.0493084e+03	   2.0464513e+03	   2.0408442e+03	
   2.0357987e+03	   2.0359708e+03	   2.0395877e+03	   2.0431721e+03	   2.0443019e+03	   2.0470812e+03	   2.0507370e+03	   2.0536688e+03	   2.0549286e+03	   2.0536753e+03	   2.0529773e+03	   2.0499903e+03	   2.0458506e+03	
   2.0428247e+03	   2.0425260e+03	   2.0461006e+03	   2.0497370e+03	   2.0505032e+03	   2.0535260e+03	   2.0576136e+03	   2.0598312e+03	   2.0616494e+03	   2.0598961e+03	   2.0589318e+03	   2.0559351e+03	   2.0531818e+03	
   2.0409448e+03	   2.0396104e+03	   2.0438636e+03	   2.0465325e+03	   2.0485747e+03	   2.0514740e+03	   2.0554416e+03	   2.0577662e+03	   2.0590130e+03	   2.0575162e+03	   2.0568312e+03	   2.0539903e+03	   2.0519610e+03	
   2.0362565e+03	   2.0356883e+03	   2.0394578e+03	   2.0421623e+03	   2.0447890e+03	   2.0475909e+03	   2.0511688e+03	   2.0544351e+03	   2.0547922e+03	   2.0534058e+03	   2.0535195e+03	   2.0494091e+03	   2.0475584e+03	
   2.0332922e+03	   2.0340617e+03	   2.0361266e+03	   2.0396104e+03	   2.0435519e+03	   2.0462695e+03	   2.0499773e+03	   2.0529188e+03	   2.0529091e+03	   2.0522078e+03	   2.0513831e+03	   2.0471818e+03	   2.0458019e+03	
   2.0347825e+03	   2.0367435e+03	   2.0370942e+03	   2.0419643e+03	   2.0463182e+03	   2.0482273e+03	   2.0528409e+03	   2.0549935e+03	   2.0557013e+03	   2.0550487e+03	   2.0527597e+03	   2.0494058e+03	   2.0482435e+03	
   2.0377565e+03	   2.0401396e+03	   2.0399578e+03	   2.0463279e+03	   2.0501753e+03	   2.0517175e+03	   2.0565032e+03	   2.0587987e+03	   2.0586688e+03	   2.0585519e+03	   2.0556883e+03	   2.0535390e+03	   2.0516688e+03	
   2.0347500e+03	   2.0368019e+03	   2.0374156e+03	   2.0431558e+03	   2.0466104e+03	   2.0484188e+03	   2.0536396e+03	   2.0557240e+03	   2.0559903e+03	   2.0547175e+03	   2.0530812e+03	   2.0508214e+03	   2.0481266e+03	
   2.0308279e+03	   2.0323247e+03	   2.0333312e+03	   2.0382662e+03	   2.0419481e+03	   2.0432532e+03	   2.0497175e+03	   2.0515584e+03	   2.0521429e+03	   2.0499773e+03	   2.0495000e+03	   2.0467273e+03	   2.0438701e+03	
   2.0285422e+03	   2.0297792e+03	   2.0307597e+03	   2.0362662e+03	   2.0396331e+03	   2.0408182e+03	   2.0465260e+03	   2.0486851e+03	   2.0499708e+03	   2.0481039e+03	   2.0468506e+03	   2.0450487e+03	   2.0414091e+03	
   2.0286429e+03	   2.0301883e+03	   2.0314416e+03	   2.0364351e+03	   2.0399026e+03	   2.0404383e+03	   2.0465422e+03	   2.0480390e+03	   2.0493604e+03	   2.0482338e+03	   2.0462662e+03	   2.0454578e+03	   2.0406299e+03	
   2.0357013e+03	   2.0371558e+03	   2.0384286e+03	   2.0436266e+03	   2.0459675e+03	   2.0464156e+03	   2.0531234e+03	   2.0549026e+03	   2.0562208e+03	   2.0553539e+03	   2.0529578e+03	   2.0523312e+03	   2.0476916e+03	
   2.0342273e+03	   2.0347240e+03	   2.0374318e+03	   2.0418701e+03	   2.0443571e+03	   2.0452630e+03	   2.0518117e+03	   2.0530844e+03	   2.0539123e+03	   2.0543182e+03	   2.0517630e+03	   2.0502987e+03	   2.0462338e+03	
   2.0335455e+03	   2.0342305e+03	   2.0371299e+03	   2.0413052e+03	   2.0443149e+03	   2.0437240e+03	   2.0501266e+03	   2.0518604e+03	   2.0527370e+03	   2.0535584e+03	   2.0504773e+03	   2.0485974e+03	   2.0443149e+03	
   2.0335065e+03	   2.0347987e+03	   2.0373409e+03	   2.0414481e+03	   2.0444221e+03	   2.0441818e+03	   2.0509481e+03	   2.0522792e+03	   2.0536558e+03	   2.0537597e+03	   2.0515487e+03	   2.0483994e+03	   2.0448701e+03	
   2.0309935e+03	   2.0334091e+03	   2.0361266e+03	   2.0389448e+03	   2.0416526e+03	   2.0424351e+03	   2.0484708e+03	   2.0499675e+03	   2.0520877e+03	   2.0522792e+03	   2.0496851e+03	   2.0451656e+03	   2.0425130e+03	
   2.0293182e+03	   2.0320097e+03	   2.0342305e+03	   2.0367630e+03	   2.0396721e+03	   2.0414935e+03	   2.0473019e+03	   2.0471364e+03	   2.0508506e+03	   2.0501071e+03	   2.0486429e+03	   2.0442435e+03	   2.0406169e+03	
   2.0285227e+03	   2.0310747e+03	   2.0326851e+03	   2.0348377e+03	   2.0394383e+03	   2.0402175e+03	   2.0458084e+03	   2.0465000e+03	   2.0491234e+03	   2.0488214e+03	   2.0476299e+03	   2.0434026e+03	   2.0389773e+03	
   2.0264643e+03	   2.0300390e+03	   2.0309610e+03	   2.0335877e+03	   2.0384156e+03	   2.0391396e+03	   2.0448994e+03	   2.0450942e+03	   2.0474318e+03	   2.0480682e+03	   2.0467175e+03	   2.0419740e+03	   2.0380292e+03	
   2.0287987e+03	   2.0321623e+03	   2.0344026e+03	   2.0372305e+03	   2.0417630e+03	   2.0417825e+03	   2.0480455e+03	   2.0491299e+03	   2.0496883e+03	   2.0503442e+03	   2.0484513e+03	   2.0448766e+03	   2.0410584e+03	
   2.0260974e+03	   2.0292532e+03	   2.0316753e+03	   2.0340584e+03	   2.0382565e+03	   2.0400195e+03	   2.0445942e+03	   2.0475519e+03	   2.0463539e+03	   2.0476299e+03	   2.0451688e+03	   2.0419675e+03	   2.0380682e+03	
   2.0230032e+03	   2.0262955e+03	   2.0282370e+03	   2.0303636e+03	   2.0351461e+03	   2.0379156e+03	   2.0424383e+03	   2.0448084e+03	   2.0444643e+03	   2.0441948e+03	   2.0416656e+03	   2.0392403e+03	   2.0360682e+03	
   2.0234903e+03	   2.0257013e+03	   2.0280779e+03	   2.0308701e+03	   2.0355974e+03	   2.0389870e+03	   2.0424058e+03	   2.0443474e+03	   2.0450455e+03	   2.0444740e+03	   2.0418052e+03	   2.0405682e+03	   2.0359026e+03	
   2.0276591e+03	   2.0298929e+03	   2.0335584e+03	   2.0355649e+03	   2.0394935e+03	   2.0429935e+03	   2.0464675e+03	   2.0478084e+03	   2.0484935e+03	   2.0487143e+03	   2.0459286e+03	   2.0451494e+03	   2.0403149e+03	
   2.0276461e+03	   2.0292403e+03	   2.0334318e+03	   2.0347110e+03	   2.0379286e+03	   2.0420195e+03	   2.0460097e+03	   2.0470747e+03	   2.0482370e+03	   2.0484318e+03	   2.0457273e+03	   2.0451429e+03	   2.0407727e+03	
   2.0297175e+03	   2.0318961e+03	   2.0358506e+03	   2.0375325e+03	   2.0397305e+03	   2.0448312e+03	   2.0480162e+03	   2.0488052e+03	   2.0506299e+03	   2.0510974e+03	   2.0485714e+03	   2.0469221e+03	   2.0422987e+03	
   2.0343539e+03	   2.0377532e+03	   2.0411818e+03	   2.0429578e+03	   2.0449675e+03	   2.0507792e+03	   2.0530714e+03	   2.0543734e+03	   2.0557760e+03	   2.0564643e+03	   2.0537922e+03	   2.0514968e+03	   2.0474773e+03	
   2.0345065e+03	   2.0379708e+03	   2.0412792e+03	   2.0431461e+03	   2.0456656e+03	   2.0500065e+03	   2.0541299e+03	   2.0544968e+03	   2.0561981e+03	   2.0560065e+03	   2.0536169e+03	   2.0518506e+03	   2.0473084e+03	
   2.0324351e+03	   2.0360682e+03	   2.0383929e+03	   2.0402143e+03	   2.0438052e+03	   2.0470779e+03	   2.0518052e+03	   2.0514773e+03	   2.0535422e+03	   2.0537987e+03	   2.0512662e+03	   2.0489416e+03	   2.0443539e+03	
   2.0302110e+03	   2.0343377e+03	   2.0365130e+03	   2.0379935e+03	   2.0425487e+03	   2.0455357e+03	   2.0498864e+03	   2.0498312e+03	   2.0522110e+03	   2.0518182e+03	   2.0491364e+03	   2.0471461e+03	   2.0427403e+03	
   2.0318636e+03	   2.0356429e+03	   2.0375422e+03	   2.0397857e+03	   2.0439091e+03	   2.0468701e+03	   2.0511623e+03	   2.0510714e+03	   2.0531461e+03	   2.0532955e+03	   2.0501851e+03	   2.0482273e+03	   2.0443929e+03	
   2.0344643e+03	   2.0376266e+03	   2.0404610e+03	   2.0431591e+03	   2.0469610e+03	   2.0501916e+03	   2.0540844e+03	   2.0540292e+03	   2.0552727e+03	   2.0560617e+03	   2.0536851e+03	   2.0510195e+03	   2.0465747e+03	
   2.0357565e+03	   2.0389351e+03	   2.0418474e+03	   2.0440195e+03	   2.0479286e+03	   2.0517078e+03	   2.0556623e+03	   2.0549156e+03	   2.0571234e+03	   2.0567922e+03	   2.0551461e+03	   2.0520974e+03	   2.0475032e+03	
   2.0351071e+03	   2.0386169e+03	   2.0417597e+03	   2.0430649e+03	   2.0474513e+03	   2.0514448e+03	   2.0551883e+03	   2.0543831e+03	   2.0571039e+03	   2.0565812e+03	   2.0558474e+03	   2.0517727e+03	   2.0471006e+03	
   2.0339351e+03	   2.0364351e+03	   2.0404870e+03	   2.0417597e+03	   2.0448506e+03	   2.0492240e+03	   2.0522922e+03	   2.0527532e+03	   2.0558831e+03	   2.0548604e+03	   2.0539903e+03	   2.0509675e+03	   2.0453994e+03	
   2.0340487e+03	   2.0348442e+03	   2.0391136e+03	   2.0410292e+03	   2.0433052e+03	   2.0481526e+03	   2.0509416e+03	   2.0525097e+03	   2.0547013e+03	   2.0541234e+03	   2.0532987e+03	   2.0507532e+03	   2.0445487e+03	
   2.0314805e+03	   2.0323084e+03	   2.0368312e+03	   2.0385292e+03	   2.0405649e+03	   2.0458019e+03	   2.0485292e+03	   2.0502435e+03	   2.0519870e+03	   2.0517695e+03	   2.0504935e+03	   2.0485812e+03	   2.0423571e+03	
   2.0322208e+03	   2.0323604e+03	   2.0370714e+03	   2.0389221e+03	   2.0407110e+03	   2.0457435e+03	   2.0484286e+03	   2.0502468e+03	   2.0517338e+03	   2.0515422e+03	   2.0503896e+03	   2.0475942e+03	   2.0430032e+03	
   2.0293084e+03	   2.0305747e+03	   2.0352208e+03	   2.0370552e+03	   2.0376104e+03	   2.0424286e+03	   2.0460195e+03	   2.0472500e+03	   2.0494448e+03	   2.0490877e+03	   2.0481331e+03	   2.0451169e+03	   2.0407922e+03	
   2.0273214e+03	   2.0294838e+03	   2.0319838e+03	   2.0355000e+03	   2.0358961e+03	   2.0411331e+03	   2.0446688e+03	   2.0454221e+03	   2.0477468e+03	   2.0473604e+03	   2.0465812e+03	   2.0440032e+03	   2.0387370e+03	
   2.0304156e+03	   2.0318734e+03	   2.0339870e+03	   2.0384740e+03	   2.0384253e+03	   2.0437240e+03	   2.0468506e+03	   2.0480682e+03	   2.0503409e+03	   2.0496006e+03	   2.0486071e+03	   2.0466104e+03	   2.0416526e+03	
   2.0354935e+03	   2.0367662e+03	   2.0381591e+03	   2.0445195e+03	   2.0437403e+03	   2.0486916e+03	   2.0515552e+03	   2.0533084e+03	   2.0547987e+03	   2.0549091e+03	   2.0531331e+03	   2.0516591e+03	   2.0467468e+03	
   2.0352792e+03	   2.0358344e+03	   2.0374383e+03	   2.0432370e+03	   2.0432532e+03	   2.0485065e+03	   2.0500162e+03	   2.0529481e+03	   2.0538474e+03	   2.0537078e+03	   2.0519481e+03	   2.0512078e+03	   2.0455130e+03	
   2.0373929e+03	   2.0370552e+03	   2.0393247e+03	   2.0438344e+03	   2.0450227e+03	   2.0496104e+03	   2.0514481e+03	   2.0548994e+03	   2.0547695e+03	   2.0550714e+03	   2.0535325e+03	   2.0524968e+03	   2.0474708e+03	
   2.0401981e+03	   2.0406786e+03	   2.0435974e+03	   2.0472338e+03	   2.0493831e+03	   2.0534545e+03	   2.0550617e+03	   2.0584805e+03	   2.0581136e+03	   2.0589123e+03	   2.0571006e+03	   2.0561461e+03	   2.0512370e+03	
   2.0377760e+03	   2.0382370e+03	   2.0414188e+03	   2.0448409e+03	   2.0476981e+03	   2.0515942e+03	   2.0533377e+03	   2.0564188e+03	   2.0558766e+03	   2.0569416e+03	   2.0543442e+03	   2.0537403e+03	   2.0486916e+03	
   2.0425422e+03	   2.0430974e+03	   2.0450844e+03	   2.0489026e+03	   2.0525747e+03	   2.0562403e+03	   2.0579870e+03	   2.0607045e+03	   2.0609545e+03	   2.0616136e+03	   2.0593474e+03	   2.0587987e+03	   2.0537597e+03	
   2.0479545e+03	   2.0499091e+03	   2.0516721e+03	   2.0563669e+03	   2.0592825e+03	   2.0623734e+03	   2.0641786e+03	   2.0673019e+03	   2.0681039e+03	   2.0688279e+03	   2.0658409e+03	   2.0656266e+03	   2.0602532e+03	
   2.0438571e+03	   2.0460877e+03	   2.0472013e+03	   2.0514513e+03	   2.0549643e+03	   2.0578117e+03	   2.0600032e+03	   2.0629708e+03	   2.0639545e+03	   2.0648571e+03	   2.0620617e+03	   2.0606169e+03	   2.0557013e+03	
   2.0403799e+03	   2.0423052e+03	   2.0429318e+03	   2.0473409e+03	   2.0507630e+03	   2.0535974e+03	   2.0567825e+03	   2.0594416e+03	   2.0603247e+03	   2.0617370e+03	   2.0584481e+03	   2.0562468e+03	   2.0511364e+03	
   2.0395097e+03	   2.0413896e+03	   2.0422370e+03	   2.0467727e+03	   2.0487305e+03	   2.0535260e+03	   2.0555032e+03	   2.0580162e+03	   2.0588279e+03	   2.0602403e+03	   2.0581071e+03	   2.0549253e+03	   2.0489610e+03	
   2.0362597e+03	   2.0382825e+03	   2.0392662e+03	   2.0441266e+03	   2.0457857e+03	   2.0498312e+03	   2.0529643e+03	   2.0555292e+03	   2.0562987e+03	   2.0572110e+03	   2.0546494e+03	   2.0515812e+03	   2.0458117e+03	
   2.0320519e+03	   2.0340065e+03	   2.0358994e+03	   2.0402695e+03	   2.0420877e+03	   2.0451721e+03	   2.0483669e+03	   2.0511721e+03	   2.0529481e+03	   2.0530000e+03	   2.0498864e+03	   2.0475552e+03	   2.0419545e+03	
   2.0291071e+03	   2.0295130e+03	   2.0325260e+03	   2.0360390e+03	   2.0382857e+03	   2.0413669e+03	   2.0448052e+03	   2.0478117e+03	   2.0496656e+03	   2.0487630e+03	   2.0460519e+03	   2.0441688e+03	   2.0390065e+03	
   2.0288344e+03	   2.0301104e+03	   2.0330747e+03	   2.0350000e+03	   2.0384610e+03	   2.0416591e+03	   2.0448864e+03	   2.0483052e+03	   2.0494123e+03	   2.0492987e+03	   2.0463929e+03	   2.0444091e+03	   2.0392240e+03	
   2.0270519e+03	   2.0292565e+03	   2.0315260e+03	   2.0333182e+03	   2.0373669e+03	   2.0410325e+03	   2.0444286e+03	   2.0476331e+03	   2.0482273e+03	   2.0485195e+03	   2.0450195e+03	   2.0428766e+03	   2.0388052e+03	
   2.0268117e+03	   2.0296818e+03	   2.0303052e+03	   2.0330682e+03	   2.0366558e+03	   2.0402857e+03	   2.0445422e+03	   2.0470877e+03	   2.0476948e+03	   2.0469513e+03	   2.0451299e+03	   2.0424870e+03	   2.0388084e+03	
   2.0267370e+03	   2.0292078e+03	   2.0295162e+03	   2.0328831e+03	   2.0359903e+03	   2.0398896e+03	   2.0441039e+03	   2.0462630e+03	   2.0471591e+03	   2.0463182e+03	   2.0444870e+03	   2.0416071e+03	   2.0385649e+03	
   2.0292468e+03	   2.0312630e+03	   2.0319286e+03	   2.0358409e+03	   2.0384318e+03	   2.0413831e+03	   2.0474351e+03	   2.0482240e+03	   2.0500909e+03	   2.0494903e+03	   2.0481201e+03	   2.0441299e+03	   2.0413669e+03	
   2.0323019e+03	   2.0343474e+03	   2.0352078e+03	   2.0394351e+03	   2.0409351e+03	   2.0446104e+03	   2.0501948e+03	   2.0509026e+03	   2.0529805e+03	   2.0535779e+03	   2.0514545e+03	   2.0476916e+03	   2.0446916e+03	
   2.0369091e+03	   2.0407532e+03	   2.0418409e+03	   2.0458636e+03	   2.0472110e+03	   2.0504351e+03	   2.0554286e+03	   2.0565065e+03	   2.0589903e+03	   2.0598669e+03	   2.0574188e+03	   2.0538701e+03	   2.0511948e+03	
   2.0391948e+03	   2.0421558e+03	   2.0439708e+03	   2.0474805e+03	   2.0497500e+03	   2.0531656e+03	   2.0574448e+03	   2.0579968e+03	   2.0608831e+03	   2.0619545e+03	   2.0586786e+03	   2.0548182e+03	   2.0531851e+03	
   2.0419058e+03	   2.0456039e+03	   2.0472922e+03	   2.0506136e+03	   2.0529058e+03	   2.0561786e+03	   2.0601591e+03	   2.0613701e+03	   2.0629416e+03	   2.0655617e+03	   2.0612532e+03	   2.0576753e+03	   2.0555130e+03	
   2.0375487e+03	   2.0419545e+03	   2.0428442e+03	   2.0462987e+03	   2.0498929e+03	   2.0521201e+03	   2.0560747e+03	   2.0570877e+03	   2.0593409e+03	   2.0618929e+03	   2.0570130e+03	   2.0538636e+03	   2.0520682e+03	
   2.0333409e+03	   2.0374610e+03	   2.0378766e+03	   2.0410455e+03	   2.0447175e+03	   2.0469286e+03	   2.0513701e+03	   2.0522208e+03	   2.0543766e+03	   2.0563312e+03	   2.0515974e+03	   2.0489026e+03	   2.0462500e+03	
   2.0329675e+03	   2.0361396e+03	   2.0371494e+03	   2.0397825e+03	   2.0433019e+03	   2.0458344e+03	   2.0504903e+03	   2.0511981e+03	   2.0530942e+03	   2.0550260e+03	   2.0503214e+03	   2.0482468e+03	   2.0442403e+03	
   2.0311688e+03	   2.0341396e+03	   2.0351786e+03	   2.0374156e+03	   2.0411786e+03	   2.0435747e+03	   2.0480097e+03	   2.0485292e+03	   2.0511916e+03	   2.0525519e+03	   2.0481721e+03	   2.0461201e+03	   2.0410682e+03	
   2.0292825e+03	   2.0326688e+03	   2.0327500e+03	   2.0348182e+03	   2.0391786e+03	   2.0418279e+03	   2.0454058e+03	   2.0463442e+03	   2.0485325e+03	   2.0509708e+03	   2.0457792e+03	   2.0439870e+03	   2.0387175e+03	
   2.0316688e+03	   2.0353539e+03	   2.0343312e+03	   2.0370779e+03	   2.0411201e+03	   2.0443604e+03	   2.0484935e+03	   2.0489903e+03	   2.0508312e+03	   2.0528084e+03	   2.0484351e+03	   2.0460877e+03	   2.0411364e+03	
   2.0351753e+03	   2.0388149e+03	   2.0381006e+03	   2.0419351e+03	   2.0448084e+03	   2.0484416e+03	   2.0526006e+03	   2.0533084e+03	   2.0545455e+03	   2.0562500e+03	   2.0529416e+03	   2.0503312e+03	   2.0455974e+03	
   2.0399123e+03	   2.0438474e+03	   2.0434578e+03	   2.0468084e+03	   2.0494058e+03	   2.0534805e+03	   2.0576981e+03	   2.0581039e+03	   2.0602403e+03	   2.0609578e+03	   2.0581851e+03	   2.0551948e+03	   2.0508214e+03	
   2.0400584e+03	   2.0444805e+03	   2.0448084e+03	   2.0475097e+03	   2.0501688e+03	   2.0536916e+03	   2.0588409e+03	   2.0585649e+03	   2.0610032e+03	   2.0617240e+03	   2.0596104e+03	   2.0560260e+03	   2.0506331e+03	
   2.0336494e+03	   2.0373734e+03	   2.0382273e+03	   2.0411169e+03	   2.0431558e+03	   2.0475974e+03	   2.0524253e+03	   2.0529805e+03	   2.0550779e+03	   2.0550000e+03	   2.0528701e+03	   2.0503994e+03	   2.0443896e+03	
   2.0293019e+03	   2.0326136e+03	   2.0339351e+03	   2.0370130e+03	   2.0381721e+03	   2.0434610e+03	   2.0484838e+03	   2.0487955e+03	   2.0506851e+03	   2.0505357e+03	   2.0479156e+03	   2.0463279e+03	   2.0403669e+03	
   2.0333052e+03	   2.0357175e+03	   2.0375032e+03	   2.0406234e+03	   2.0418052e+03	   2.0466526e+03	   2.0511916e+03	   2.0522792e+03	   2.0536299e+03	   2.0536558e+03	   2.0515292e+03	   2.0494416e+03	   2.0438084e+03	
   2.0344675e+03	   2.0368961e+03	   2.0383766e+03	   2.0413701e+03	   2.0440812e+03	   2.0485195e+03	   2.0521721e+03	   2.0531916e+03	   2.0546883e+03	   2.0551786e+03	   2.0525227e+03	   2.0508149e+03	   2.0449643e+03	
   2.0303279e+03	   2.0326201e+03	   2.0343994e+03	   2.0377922e+03	   2.0403377e+03	   2.0436429e+03	   2.0479318e+03	   2.0497338e+03	   2.0495812e+03	   2.0507110e+03	   2.0491916e+03	   2.0463247e+03	   2.0401526e+03	
   2.0295974e+03	   2.0322468e+03	   2.0331656e+03	   2.0366786e+03	   2.0394935e+03	   2.0421656e+03	   2.0464318e+03	   2.0485942e+03	   2.0486916e+03	   2.0494123e+03	   2.0472532e+03	   2.0445779e+03	   2.0401948e+03	
   2.0285617e+03	   2.0320812e+03	   2.0318052e+03	   2.0370909e+03	   2.0391591e+03	   2.0422987e+03	   2.0457240e+03	   2.0474578e+03	   2.0484123e+03	   2.0477045e+03	   2.0472143e+03	   2.0439708e+03	   2.0394188e+03	
   2.0298474e+03	   2.0331721e+03	   2.0327695e+03	   2.0396234e+03	   2.0406071e+03	   2.0426006e+03	   2.0475812e+03	   2.0488571e+03	   2.0495779e+03	   2.0485519e+03	   2.0489286e+03	   2.0455974e+03	   2.0400877e+03	
   2.0336429e+03	   2.0363701e+03	   2.0366039e+03	   2.0430487e+03	   2.0436266e+03	   2.0458084e+03	   2.0503961e+03	   2.0510455e+03	   2.0522305e+03	   2.0510617e+03	   2.0521883e+03	   2.0488701e+03	   2.0433117e+03	
   2.0324091e+03	   2.0347500e+03	   2.0363117e+03	   2.0417955e+03	   2.0426526e+03	   2.0441786e+03	   2.0490097e+03	   2.0495747e+03	   2.0520877e+03	   2.0504903e+03	   2.0508052e+03	   2.0486494e+03	   2.0423864e+03	
   2.0304513e+03	   2.0324610e+03	   2.0351169e+03	   2.0396494e+03	   2.0409481e+03	   2.0430032e+03	   2.0461461e+03	   2.0477532e+03	   2.0501753e+03	   2.0507403e+03	   2.0486331e+03	   2.0469513e+03	   2.0413312e+03	
   2.0291818e+03	   2.0303279e+03	   2.0334545e+03	   2.0368084e+03	   2.0393214e+03	   2.0418474e+03	   2.0446364e+03	   2.0468669e+03	   2.0483896e+03	   2.0496006e+03	   2.0466948e+03	   2.0451006e+03	   2.0399708e+03	
   2.0288084e+03	   2.0297143e+03	   2.0339286e+03	   2.0367532e+03	   2.0384188e+03	   2.0421981e+03	   2.0436266e+03	   2.0478994e+03	   2.0482175e+03	   2.0501234e+03	   2.0456753e+03	   2.0445552e+03	   2.0402727e+03	
   2.0271299e+03	   2.0280455e+03	   2.0330584e+03	   2.0354513e+03	   2.0371656e+03	   2.0402208e+03	   2.0429123e+03	   2.0464318e+03	   2.0474091e+03	   2.0484643e+03	   2.0447435e+03	   2.0435552e+03	   2.0393214e+03	
   2.0265130e+03	   2.0270552e+03	   2.0313604e+03	   2.0334708e+03	   2.0353506e+03	   2.0381818e+03	   2.0417565e+03	   2.0449935e+03	   2.0468344e+03	   2.0464253e+03	   2.0438474e+03	   2.0422305e+03	   2.0381851e+03	
   2.0265455e+03	   2.0270487e+03	   2.0302500e+03	   2.0324805e+03	   2.0356883e+03	   2.0382013e+03	   2.0409968e+03	   2.0442175e+03	   2.0469416e+03	   2.0464935e+03	   2.0438312e+03	   2.0415487e+03	   2.0376006e+03	
   2.0279026e+03	   2.0277857e+03	   2.0305357e+03	   2.0328409e+03	   2.0363214e+03	   2.0394221e+03	   2.0427727e+03	   2.0444383e+03	   2.0474058e+03	   2.0474545e+03	   2.0448799e+03	   2.0430195e+03	   2.0387565e+03	
