x	y	z
2.158163265	4.333333333	313.0789081
2.25	4.333333333	313.1514583
2.341836735	4.333333333	313.2364916
2.433673469	4.333333333	313.333723
2.525510204	4.333333333	313.438134
2.617346939	4.333333333	313.5481364
2.709183673	4.333333333	313.6624784
2.801020408	4.333333333	313.7804999
2.892857143	4.333333333	313.9017691
2.984693878	4.333333333	314.0256674
3.076530612	4.333333333	314.1522898
3.168367347	4.333333333	314.2811246
3.260204082	4.333333333	314.4122505
3.352040816	4.333333333	314.5455705
3.443877551	4.333333333	314.6817706
3.535714286	4.333333333	314.8201254
3.62755102	4.333333333	314.9606879
3.719387755	4.333333333	315.1034404
3.81122449	4.333333333	315.2486239
3.903061224	4.333333333	315.3968618
3.994897959	4.333333333	315.5470363
4.086734694	4.333333333	315.6995035
4.178571429	4.333333333	315.8545655
4.270408163	4.333333333	316.0132342
4.362244898	4.333333333	316.1744065
4.454081633	4.333333333	316.3385396
4.545918367	4.333333333	316.5054398
4.637755102	4.333333333	316.6753831
4.729591837	4.333333333	316.8491506
4.821428571	4.333333333	317.0262674
4.913265306	4.333333333	317.2069817
5.005102041	4.333333333	317.3914532
5.096938776	4.333333333	317.5793499
5.18877551	4.333333333	317.7715589
5.280612245	4.333333333	317.9683046
5.37244898	4.333333333	318.1686487
5.464285714	4.333333333	318.3739592
5.556122449	4.333333333	318.584705
5.647959184	4.333333333	318.8000005
5.739795918	4.333333333	319.0205057
5.831632653	4.333333333	319.2439651
5.923469388	4.333333333	319.472116
6.015306122	4.333333333	319.7042524
6.107142857	4.333333333	319.9414564
6.198979592	4.333333333	320.1852262
6.290816327	4.333333333	320.4342861
6.382653061	4.333333333	320.688234
6.474489796	4.333333333	320.9473741
6.566326531	4.333333333	321.210095
6.658163265	4.333333333	321.4762627
6.75	4.333333333	321.7447919
6.841836735	4.333333333	322.0145437
6.933673469	4.333333333	322.2839373
7.025510204	4.333333333	322.5552282
7.117346939	4.333333333	322.8230386
7.209183673	4.333333333	323.0869454
7.301020408	4.333333333	323.3458547
7.392857143	4.333333333	323.6026801
7.484693878	4.333333333	323.8487079
7.576530612	4.333333333	324.0840414
7.668367347	4.333333333	324.3123191
7.760204082	4.333333333	324.5309575
7.852040816	4.333333333	324.7366829
7.943877551	4.333333333	324.9297575
8.035714286	4.333333333	325.1102821
8.12755102	4.333333333	325.2769831
8.219387755	4.333333333	325.4301168
8.31122449	4.333333333	325.5669992
8.403061224	4.333333333	325.685732
8.494897959	4.333333333	325.7886059
8.586734694	4.333333333	325.8747515
8.678571429	4.333333333	325.9462966
8.770408163	4.333333333	325.99724
8.862244898	4.333333333	326.0348102
8.954081633	4.333333333	326.0507448
9.045918367	4.333333333	326.0501392
9.137755102	4.333333333	326.0313577
9.229591837	4.333333333	325.9963044
9.321428571	4.333333333	325.9436159
9.413265306	4.333333333	325.8724984
9.505102041	4.333333333	325.7864901
9.596938776	4.333333333	325.6838846
9.68877551	4.333333333	325.5649646
9.780612245	4.333333333	325.4283344
9.87244898	4.333333333	325.2778553
9.964285714	4.333333333	325.1121528
10.05612245	4.333333333	324.9319117
10.14795918	4.333333333	324.7390527
10.23979592	4.333333333	324.5338863
10.33163265	4.333333333	324.3159728
10.42346939	4.333333333	324.0878334
10.51530612	4.333333333	323.851897
10.60714286	4.333333333	323.6088712
10.69897959	4.333333333	323.3596207
10.79081633	4.333333333	323.1023929
10.88265306	4.333333333	322.8395522
10.9744898	4.333333333	322.5720417
11.06632653	4.333333333	322.3012381
11.15816327	4.333333333	322.0291477
11.25	4.333333333	321.7578713
11.34183673	4.333333333	321.4890635
11.43367347	4.333333333	321.2222625
11.5255102	4.333333333	320.9584732
11.61734694	4.333333333	320.6988988
11.70918367	4.333333333	320.4443691
11.80102041	4.333333333	320.1943472
11.89285714	4.333333333	319.9496447
11.98469388	4.333333333	319.7102317
12.07653061	4.333333333	319.4756429
12.16836735	4.333333333	319.2462192
12.26020408	4.333333333	319.0220469
12.35204082	4.333333333	318.8029068
12.44387755	4.333333333	318.5888348
12.53571429	4.333333333	318.3798086
12.62755102	4.333333333	318.1750114
12.71938776	4.333333333	317.9744722
12.81122449	4.333333333	317.7781494
12.90306122	4.333333333	317.5862673
12.99489796	4.333333333	317.3978715
13.08673469	4.333333333	317.2132665
13.17857143	4.333333333	317.0324298
13.27040816	4.333333333	316.8554763
13.3622449	4.333333333	316.6820804
13.45408163	4.333333333	316.511857
13.54591837	4.333333333	316.344667
13.6377551	4.333333333	316.1808612
13.72959184	4.333333333	316.0199057
13.82142857	4.333333333	315.8612654
13.91326531	4.333333333	315.7061379
14.00510204	4.333333333	315.553516
14.09693878	4.333333333	315.4035462
14.18877551	4.333333333	315.2554489
14.28061224	4.333333333	315.1105141
14.37244898	4.333333333	314.967742
14.46428571	4.333333333	314.8274484
14.55612245	4.333333333	314.6895014
14.64795918	4.333333333	314.5534477
14.73979592	4.333333333	314.4191537
14.83163265	4.333333333	314.2878581
14.92346939	4.333333333	314.1586805
15.01530612	4.333333333	314.032509
15.10714286	4.333333333	313.9089918
15.19897959	4.333333333	313.7881227
15.29081633	4.333333333	313.6701966
15.38265306	4.333333333	313.555579
15.4744898	4.333333333	313.4462455
15.56632653	4.333333333	313.3412725
15.65816327	4.333333333	313.2436136
15.75	4.333333333	313.1569806
15.84183673	4.333333333	313.0879064
15.93367347	4.333333333	313.0380037
16.0255102	4.333333333	NaN
16.11734694	4.333333333	NaN
16.20918367	4.333333333	NaN
16.30102041	4.333333333	NaN
16.39285714	4.333333333	NaN
16.48469388	4.333333333	NaN
16.57653061	4.333333333	NaN
16.66836735	4.333333333	NaN
16.76020408	4.333333333	NaN
16.85204082	4.333333333	NaN
16.94387755	4.333333333	NaN
17.03571429	4.333333333	NaN
17.12755102	4.333333333	NaN
17.21938776	4.333333333	NaN
17.31122449	4.333333333	NaN
17.40306122	4.333333333	NaN
17.49489796	4.333333333	NaN
17.58673469	4.333333333	NaN
17.67857143	4.333333333	NaN
17.77040816	4.333333333	NaN
17.8622449	4.333333333	NaN
17.95408163	4.333333333	NaN
0.045918367	4.407407407	NaN
0.137755102	4.407407407	NaN
0.229591837	4.407407407	NaN
0.321428571	4.407407407	NaN
0.413265306	4.407407407	NaN
0.505102041	4.407407407	NaN
0.596938776	4.407407407	NaN
0.68877551	4.407407407	NaN
0.780612245	4.407407407	NaN
0.87244898	4.407407407	NaN
0.964285714	4.407407407	NaN
1.056122449	4.407407407	NaN
1.147959184	4.407407407	NaN
1.239795918	4.407407407	NaN
1.331632653	4.407407407	NaN
1.423469388	4.407407407	NaN
1.515306122	4.407407407	NaN
1.607142857	4.407407407	NaN
1.698979592	4.407407407	NaN
1.790816327	4.407407407	NaN
1.882653061	4.407407407	NaN
1.974489796	4.407407407	NaN
2.066326531	4.407407407	313.0097341
2.158163265	4.407407407	313.0690364
2.25	4.407407407	313.1492965
2.341836735	4.407407407	313.2384958
2.433673469	4.407407407	313.3378264
2.525510204	4.407407407	313.4433872
2.617346939	4.407407407	313.5536866
2.709183673	4.407407407	313.6692618
2.801020408	4.407407407	313.7871764
2.892857143	4.407407407	313.9085418
2.984693878	4.407407407	314.0325125
3.076530612	4.407407407	314.1591281
3.168367347	4.407407407	314.2880312
3.260204082	4.407407407	314.4192642
3.352040816	4.407407407	314.5526725
3.443877551	4.407407407	314.6882489
3.535714286	4.407407407	314.8258736
3.62755102	4.407407407	314.9671856
3.719387755	4.407407407	315.1098382
3.81122449	4.407407407	315.2550445
3.903061224	4.407407407	315.4031497
3.994897959	4.407407407	315.5530659
4.086734694	4.407407407	315.7055214
4.178571429	4.407407407	315.8604506
4.270408163	4.407407407	316.0190098
4.362244898	4.407407407	316.1800876
4.454081633	4.407407407	316.3441734
4.545918367	4.407407407	316.5111805
4.637755102	4.407407407	316.6809924
4.729591837	4.407407407	316.8542076
4.821428571	4.407407407	317.0310287
4.913265306	4.407407407	317.2116915
5.005102041	4.407407407	317.3963319
5.096938776	4.407407407	317.58456
5.18877551	4.407407407	317.7768195
5.280612245	4.407407407	317.9734314
5.37244898	4.407407407	318.1738561
5.464285714	4.407407407	318.3789707
5.556122449	4.407407407	318.5893231
5.647959184	4.407407407	318.8036833
5.739795918	4.407407407	319.0238441
5.831632653	4.407407407	319.247993
5.923469388	4.407407407	319.4768861
6.015306122	4.407407407	319.7108004
6.107142857	4.407407407	319.9499951
6.198979592	4.407407407	320.1948199
6.290816327	4.407407407	320.4445383
6.382653061	4.407407407	320.7005179
6.474489796	4.407407407	320.9610242
6.566326531	4.407407407	321.2253528
6.658163265	4.407407407	321.4947074
6.75	4.407407407	321.7658186
6.841836735	4.407407407	322.0387905
6.933673469	4.407407407	322.311086
7.025510204	4.407407407	322.5833839
7.117346939	4.407407407	322.8521429
7.209183673	4.407407407	323.1195093
7.301020408	4.407407407	323.3817662
7.392857143	4.407407407	323.6397423
7.484693878	4.407407407	323.8853549
7.576530612	4.407407407	324.1212836
7.668367347	4.407407407	324.3487757
7.760204082	4.407407407	324.5660217
7.852040816	4.407407407	324.7709735
7.943877551	4.407407407	324.9636312
8.035714286	4.407407407	325.1439946
8.12755102	4.407407407	325.3083853
8.219387755	4.407407407	325.459475
8.31122449	4.407407407	325.596515
8.403061224	4.407407407	325.7165604
8.494897959	4.407407407	325.8188804
8.586734694	4.407407407	325.9034339
8.678571429	4.407407407	325.9731136
8.770408163	4.407407407	326.0244206
8.862244898	4.407407407	326.0592647
8.954081633	4.407407407	326.0764875
9.045918367	4.407407407	326.0769387
9.137755102	4.407407407	326.057755
9.229591837	4.407407407	326.0236067
9.321428571	4.407407407	325.971085
9.413265306	4.407407407	325.9017486
9.505102041	4.407407407	325.8157297
9.596938776	4.407407407	325.7151595
9.68877551	4.407407407	325.59505
9.780612245	4.407407407	325.4580318
9.87244898	4.407407407	325.3112222
9.964285714	4.407407407	325.1464813
10.05612245	4.407407407	324.9669021
10.14795918	4.407407407	324.7739769
10.23979592	4.407407407	324.5702029
10.33163265	4.407407407	324.3546971
10.42346939	4.407407407	324.1257307
10.51530612	4.407407407	323.8886297
10.60714286	4.407407407	323.6455953
10.69897959	4.407407407	323.3932437
10.79081633	4.407407407	323.1328318
10.88265306	4.407407407	322.8685305
10.9744898	4.407407407	322.5991934
11.06632653	4.407407407	322.3260444
11.15816327	4.407407407	322.0530651
11.25	4.407407407	321.77943
11.34183673	4.407407407	321.5072041
11.43367347	4.407407407	321.2379688
11.5255102	4.407407407	320.9728655
11.61734694	4.407407407	320.7109633
11.70918367	4.407407407	320.4549427
11.80102041	4.407407407	320.2038514
11.89285714	4.407407407	319.9580441
11.98469388	4.407407407	319.7174639
12.07653061	4.407407407	319.4821553
12.16836735	4.407407407	319.252259
12.26020408	4.407407407	319.0278068
12.35204082	4.407407407	318.8085499
12.44387755	4.407407407	318.5940192
12.53571429	4.407407407	318.3845237
12.62755102	4.407407407	318.1796257
12.71938776	4.407407407	317.9789286
12.81122449	4.407407407	317.7828383
12.90306122	4.407407407	317.5909785
12.99489796	4.407407407	317.4025205
13.08673469	4.407407407	317.2181181
13.17857143	4.407407407	317.0375432
13.27040816	4.407407407	316.8604731
13.3622449	4.407407407	316.687109
13.45408163	4.407407407	316.5169308
13.54591837	4.407407407	316.3497309
13.6377551	4.407407407	316.1857572
13.72959184	4.407407407	316.0249709
13.82142857	4.407407407	315.8667639
13.91326531	4.407407407	315.7114206
14.00510204	4.407407407	315.5590534
14.09693878	4.407407407	315.4094439
14.18877551	4.407407407	315.2616375
14.28061224	4.407407407	315.1167711
14.37244898	4.407407407	314.9743335
14.46428571	4.407407407	314.8332486
14.55612245	4.407407407	314.6954241
14.64795918	4.407407407	314.5599178
14.73979592	4.407407407	314.4258167
14.83163265	4.407407407	314.2949272
14.92346939	4.407407407	314.166278
15.01530612	4.407407407	314.0398476
15.10714286	4.407407407	313.9157414
15.19897959	4.407407407	313.7946981
15.29081633	4.407407407	313.6764375
15.38265306	4.407407407	313.5616328
15.4744898	4.407407407	313.4516753
15.56632653	4.407407407	313.345639
15.65816327	4.407407407	313.2452964
15.75	4.407407407	313.1554817
15.84183673	4.407407407	313.0760252
15.93367347	4.407407407	313.0102069
16.0255102	4.407407407	NaN
16.11734694	4.407407407	NaN
16.20918367	4.407407407	NaN
16.30102041	4.407407407	NaN
16.39285714	4.407407407	NaN
16.48469388	4.407407407	NaN
16.57653061	4.407407407	NaN
16.66836735	4.407407407	NaN
16.76020408	4.407407407	NaN
16.85204082	4.407407407	NaN
16.94387755	4.407407407	NaN
17.03571429	4.407407407	NaN
17.12755102	4.407407407	NaN
17.21938776	4.407407407	NaN
17.31122449	4.407407407	NaN
17.40306122	4.407407407	NaN
17.49489796	4.407407407	NaN
17.58673469	4.407407407	NaN
17.67857143	4.407407407	NaN
17.77040816	4.407407407	NaN
17.8622449	4.407407407	NaN
17.95408163	4.407407407	NaN
0.045918367	4.481481481	NaN
0.137755102	4.481481481	NaN
0.229591837	4.481481481	311.5463068
0.321428571	4.481481481	NaN
0.413265306	4.481481481	NaN
0.505102041	4.481481481	NaN
0.596938776	4.481481481	NaN
0.68877551	4.481481481	NaN
0.780612245	4.481481481	NaN
0.87244898	4.481481481	NaN
0.964285714	4.481481481	NaN
1.056122449	4.481481481	NaN
1.147959184	4.481481481	NaN
1.239795918	4.481481481	NaN
1.331632653	4.481481481	NaN
1.423469388	4.481481481	NaN
1.515306122	4.481481481	NaN
1.607142857	4.481481481	NaN
1.698979592	4.481481481	NaN
1.790816327	4.481481481	NaN
1.882653061	4.481481481	NaN
1.974489796	4.481481481	NaN
2.066326531	4.481481481	312.9682445
2.158163265	4.481481481	313.0561941
2.25	4.481481481	313.1454191
2.341836735	4.481481481	313.2402191
2.433673469	4.481481481	313.3425173
2.525510204	4.481481481	313.4496051
2.617346939	4.481481481	313.5612169
2.709183673	4.481481481	313.6770462
2.801020408	4.481481481	313.7955221
2.892857143	4.481481481	313.9169979
2.984693878	4.481481481	314.041106
3.076530612	4.481481481	314.1676782
3.168367347	4.481481481	314.296403
3.260204082	4.481481481	314.4274101
3.352040816	4.481481481	314.560631
3.443877551	4.481481481	314.6962404
3.535714286	4.481481481	314.8341452
3.62755102	4.481481481	314.9742914
3.719387755	4.481481481	315.1169055
3.81122449	4.481481481	315.2619662
3.903061224	4.481481481	315.4097304
3.994897959	4.481481481	315.5596502
4.086734694	4.481481481	315.7120926
4.178571429	4.481481481	315.8672558
4.270408163	4.481481481	316.0252348
4.362244898	4.481481481	316.1864434
4.454081633	4.481481481	316.350636
4.545918367	4.481481481	316.5177499
4.637755102	4.481481481	316.6873869
4.729591837	4.481481481	316.8602106
4.821428571	4.481481481	317.0369874
4.913265306	4.481481481	317.2175986
5.005102041	4.481481481	317.4020442
5.096938776	4.481481481	317.5899294
5.18877551	4.481481481	317.782436
5.280612245	4.481481481	317.9789141
5.37244898	4.481481481	318.1795812
5.464285714	4.481481481	318.3840728
5.556122449	4.481481481	318.5939556
5.647959184	4.481481481	318.8089013
5.739795918	4.481481481	319.0287989
5.831632653	4.481481481	319.2534609
5.923469388	4.481481481	319.4831834
6.015306122	4.481481481	319.7178439
6.107142857	4.481481481	319.9583699
6.198979592	4.481481481	320.2045172
6.290816327	4.481481481	320.4565558
6.382653061	4.481481481	320.7145898
6.474489796	4.481481481	320.9767809
6.566326531	4.481481481	321.2447447
6.658163265	4.481481481	321.5171866
6.75	4.481481481	321.7907553
6.841836735	4.481481481	322.0666752
6.933673469	4.481481481	322.3428797
7.025510204	4.481481481	322.6176005
7.117346939	4.481481481	322.8915005
7.209183673	4.481481481	323.1630845
7.301020408	4.481481481	323.4289268
7.392857143	4.481481481	323.6874773
7.484693878	4.481481481	323.9326426
7.576530612	4.481481481	324.1686891
7.668367347	4.481481481	324.3974564
7.760204082	4.481481481	324.6177689
7.852040816	4.481481481	324.8231014
7.943877551	4.481481481	325.0161397
8.035714286	4.481481481	325.195501
8.12755102	4.481481481	325.3558919
8.219387755	4.481481481	325.5024461
8.31122449	4.481481481	325.6384269
8.403061224	4.481481481	325.7611313
8.494897959	4.481481481	325.863059
8.586734694	4.481481481	325.9485616
8.678571429	4.481481481	326.0188098
8.770408163	4.481481481	326.0667976
8.862244898	4.481481481	326.0971506
8.954081633	4.481481481	326.1149628
9.045918367	4.481481481	326.1166242
9.137755102	4.481481481	326.1032068
9.229591837	4.481481481	326.0657196
9.321428571	4.481481481	326.012046
9.413265306	4.481481481	325.9425752
9.505102041	4.481481481	325.8570287
9.596938776	4.481481481	325.7559592
9.68877551	4.481481481	325.639259
9.780612245	4.481481481	325.5090232
9.87244898	4.481481481	325.3599695
9.964285714	4.481481481	325.1972443
10.05612245	4.481481481	325.0193972
10.14795918	4.481481481	324.826742
10.23979592	4.481481481	324.6225692
10.33163265	4.481481481	324.4067193
10.42346939	4.481481481	324.17938
10.51530612	4.481481481	323.9416256
10.60714286	4.481481481	323.6947453
10.69897959	4.481481481	323.4394955
10.79081633	4.481481481	323.1774132
10.88265306	4.481481481	322.9092001
10.9744898	4.481481481	322.6365127
11.06632653	4.481481481	322.359228
11.15816327	4.481481481	322.0827251
11.25	4.481481481	321.8061413
11.34183673	4.481481481	321.5301884
11.43367347	4.481481481	321.2572636
11.5255102	4.481481481	320.9889032
11.61734694	4.481481481	320.7251303
11.70918367	4.481481481	320.4669355
11.80102041	4.481481481	320.2144056
11.89285714	4.481481481	319.9669885
11.98469388	4.481481481	319.7253689
12.07653061	4.481481481	319.4895244
12.16836735	4.481481481	319.2590729
12.26020408	4.481481481	319.0341475
12.35204082	4.481481481	318.8144869
12.44387755	4.481481481	318.5997387
12.53571429	4.481481481	318.3898118
12.62755102	4.481481481	318.1847615
12.71938776	4.481481481	317.9842894
12.81122449	4.481481481	317.7881659
12.90306122	4.481481481	317.5962913
12.99489796	4.481481481	317.4085145
13.08673469	4.481481481	317.2243481
13.17857143	4.481481481	317.0438855
13.27040816	4.481481481	316.8669689
13.3622449	4.481481481	316.6934879
13.45408163	4.481481481	316.5234281
13.54591837	4.481481481	316.356479
13.6377551	4.481481481	316.1927532
13.72959184	4.481481481	316.0315738
13.82142857	4.481481481	315.873905
13.91326531	4.481481481	315.7188935
14.00510204	4.481481481	315.5665479
14.09693878	4.481481481	315.4168275
14.18877551	4.481481481	315.269434
14.28061224	4.481481481	315.1244196
14.37244898	4.481481481	314.981561
14.46428571	4.481481481	314.8413026
14.55612245	4.481481481	314.7034293
14.64795918	4.481481481	314.5679529
14.73979592	4.481481481	314.4347162
14.83163265	4.481481481	314.3035548
14.92346939	4.481481481	314.1749653
15.01530612	4.481481481	314.0486719
15.10714286	4.481481481	313.9240856
15.19897959	4.481481481	313.8031737
15.29081633	4.481481481	313.6841994
15.38265306	4.481481481	313.568731
15.4744898	4.481481481	313.4572433
15.56632653	4.481481481	313.3493723
15.65816327	4.481481481	313.24595
15.75	4.481481481	313.1511693
15.84183673	4.481481481	313.0625624
15.93367347	4.481481481	312.9743851
16.0255102	4.481481481	NaN
16.11734694	4.481481481	NaN
16.20918367	4.481481481	NaN
16.30102041	4.481481481	NaN
16.39285714	4.481481481	NaN
16.48469388	4.481481481	NaN
16.57653061	4.481481481	NaN
16.66836735	4.481481481	NaN
16.76020408	4.481481481	NaN
16.85204082	4.481481481	NaN
