% surf1x	surf1y	T (K)
-4.961734694	1.875	303.1991503
-4.885204082	1.875	303.2307711
-4.808673469	1.875	303.3297759
-4.732142857	1.875	303.4961647
-4.655612245	1.875	303.7299374
-4.579081633	1.875	304.0310941
-4.50255102	1.875	304.3996347
-4.426020408	1.875	304.8355593
-4.349489796	1.875	305.3388678
-4.272959184	1.875	305.9095603
-4.196428571	1.875	306.5476368
-4.119897959	1.875	307.2530972
-4.043367347	1.875	308.0259415
-3.966836735	1.875	308.8661698
-3.890306122	1.875	309.7669559
-3.81377551	1.875	310.4541191
-3.737244898	1.875	311.0925549
-3.660714286	1.875	311.7490303
-3.584183673	1.875	312.6414408
-3.507653061	1.875	313.6077768
-3.431122449	1.875	314.7088714
-3.354591837	1.875	316.2758694
-3.278061224	1.875	317.9858044
-3.201530612	1.875	319.8386765
-3.125	1.875	321.8344857
-3.048469388	1.875	323.973232
-2.971938776	1.875	326.2549153
-2.895408163	1.875	328.6795357
-2.818877551	1.875	331.1235447
-2.742346939	1.875	333.0873003
-2.665816327	1.875	334.8673141
-2.589285714	1.875	336.4635863
-2.512755102	1.875	337.8761167
-2.43622449	1.875	339.1049055
-2.359693878	1.875	340.1499526
-2.283163265	1.875	341.011258
-2.206632653	1.875	341.7733234
-2.130102041	1.875	342.1884731
-2.053571429	1.875	343.2046003
-1.977040816	1.875	343.6936302
-1.900510204	1.875	343.8902586
-1.823979592	1.875	343.7944855
-1.74744898	1.875	343.4063107
-1.670918367	1.875	342.7257344
-1.594387755	1.875	341.7527565
-1.517857143	1.875	340.13394
-1.441326531	1.875	338.5382066
-1.364795918	1.875	336.8797129
-1.288265306	1.875	335.2490987
-1.211734694	1.875	333.6856025
-1.135204082	1.875	332.1736733
-1.058673469	1.875	330.7133108
-0.982142857	1.875	329.2812454
-0.905612245	1.875	327.8250519
-0.829081633	1.875	326.3438834
-0.75255102	1.875	324.9351821
-0.676020408	1.875	323.6018661
-0.599489796	1.875	322.3368939
-0.522959184	1.875	321.1398727
-0.446428571	1.875	320.048317
-0.369897959	1.875	319.1595187
-0.293367347	1.875	318.1214917
-0.216836735	1.875	317.1603711
-0.140306122	1.875	316.2792588
-0.06377551	1.875	315.4732307
0.012755102	1.875	314.7071462
0.089285714	1.875	313.9796131
0.165816327	1.875	313.2906316
0.242346939	1.875	312.6285652
0.318877551	1.875	312.0874058
0.395408163	1.875	311.4821499
0.471938776	1.875	310.6898669
0.548469388	1.875	309.9539738
0.625	1.875	309.2661093
0.701530612	1.875	308.6262733
0.778061224	1.875	308.0344658
0.854591837	1.875	307.4899515
0.931122449	1.875	306.9750466
1.007653061	1.875	306.4865083
1.084183673	1.875	306.0243368
1.160714286	1.875	305.5885321
1.237244898	1.875	305.179094
1.31377551	1.875	304.7899619
1.390306122	1.875	304.4051477
1.466836735	1.875	304.0467582
1.543367347	1.875	303.7147933
1.619897959	1.875	303.409253
1.696428571	1.875	303.1301374
1.772959184	1.875	302.8774465
1.849489796	1.875	302.6511802
1.926020408	1.875	302.4513385
2.00255102	1.875	302.2545464
2.079081633	1.875	302.1061364
2.155612245	1.875	301.9734658
2.232142857	1.875	301.8523987
2.308673469	1.875	301.7429349
2.385204082	1.875	301.6450745
2.461734694	1.875	301.5749912
2.538265306	1.875	301.5326045
2.614795918	1.875	301.5164606
2.691326531	1.875	301.5265596
2.767857143	1.875	301.5629015
2.844387755	1.875	301.6254863
2.920918367	1.875	301.714314
2.99744898	1.875	301.8293846
3.073979592	1.875	301.9864141
3.150510204	1.875	302.1417559
3.227040816	1.875	302.3087638
3.303571429	1.875	302.4874378
3.380102041	1.875	302.6777779
3.456632653	1.875	302.8853618
3.533163265	1.875	303.1585799
3.609693878	1.875	303.4426287
3.68622449	1.875	303.7375084
3.762755102	1.875	304.0432188
3.839285714	1.875	304.3592197
3.915816327	1.875	304.7117681
3.992346939	1.875	305.1571682
4.068877551	1.875	305.69542
4.145408163	1.875	306.3265235
4.221938776	1.875	307.0504788
4.298469388	1.875	307.8672858
4.375	1.875	308.7769445
4.451530612	1.875	309.779455
4.528061224	1.875	310.8748172
4.604591837	1.875	311.9677757
4.681122449	1.875	312.9036022
4.757653061	1.875	313.8181619
4.834183673	1.875	314.7114549
4.910714286	1.875	315.5834811
4.987244898	1.875	316.4342405
5.06377551	1.875	317.2586871
5.140306122	1.875	318.1565548
5.216836735	1.875	319.1351385
5.293367347	1.875	320.294391
5.369897959	1.875	321.3360215
5.446428571	1.875	322.2599809
5.522959184	1.875	323.0662691
5.599489796	1.875	323.7548861
5.676020408	1.875	324.3923519
5.75255102	1.875	325.0615949
5.829081633	1.875	325.7014243
5.905612245	1.875	326.0148156
5.982142857	1.875	326.0765057
6.058673469	1.875	326.014936
6.135204082	1.875	325.8301064
6.211734694	1.875	325.522017
6.288265306	1.875	325.0906677
6.364795918	1.875	324.5360587
6.441326531	1.875	323.8581897
6.517857143	1.875	323.057061
6.594387755	1.875	322.3173833
6.670918367	1.875	321.6412756
6.74744898	1.875	320.6386748
6.823979592	1.875	319.530056
6.900510204	1.875	318.4275344
6.977040816	1.875	317.3311102
7.053571429	1.875	316.2407833
7.130102041	1.875	315.1565537
7.206632653	1.875	314.0784215
7.283163265	1.875	313.0063865
7.359693878	1.875	311.9596294
7.43622449	1.875	310.9071239
7.512755102	1.875	309.9165618
7.589285714	1.875	308.9883018
7.665816327	1.875	308.1223438
7.742346939	1.875	307.3186878
7.818877551	1.875	306.5773339
7.895408163	1.875	305.898282
7.971938776	1.875	305.2815322
8.048469388	1.875	304.7270844
8.125	1.875	304.2349386
8.201530612	1.875	303.8050949
8.278061224	1.875	303.4375532
8.354591837	1.875	303.1323136
8.431122449	1.875	302.889376
8.507653061	1.875	302.6603234
8.584183673	1.875	302.4204046
8.660714286	1.875	302.1849451
8.737244898	1.875	301.984409
8.81377551	1.875	301.8414449
8.890306122	1.875	301.705149
8.966836735	1.875	301.5755215
9.043367347	1.875	301.4332497
9.119897959	1.875	301.2919096
9.196428571	1.875	301.1630379
9.272959184	1.875	301.0466345
9.349489796	1.875	300.9426995
9.426020408	1.875	300.8512328
9.50255102	1.875	300.7722345
9.579081633	1.875	300.7057046
9.655612245	1.875	300.651643
9.732142857	1.875	300.6100498
9.808673469	1.875	300.580925
9.885204082	1.875	300.5642685
9.961734694	1.875	300.5600803
-4.961734694	2.013888889	303.6004267
-4.885204082	2.013888889	303.6641996
-4.808673469	2.013888889	303.7953564
-4.732142857	2.013888889	303.9938972
-4.655612245	2.013888889	304.2598219
-4.579081633	2.013888889	304.5931306
-4.50255102	2.013888889	304.9938233
-4.426020408	2.013888889	305.4618999
-4.349489796	2.013888889	305.9973604
-4.272959184	2.013888889	306.6002049
-4.196428571	2.013888889	307.2704334
-4.119897959	2.013888889	308.0080458
-4.043367347	2.013888889	308.8130422
-3.966836735	2.013888889	309.6854225
-3.890306122	2.013888889	310.6251868
-3.81377551	2.013888889	311.6323351
-3.737244898	2.013888889	312.7068673
-3.660714286	2.013888889	313.6301793
-3.584183673	2.013888889	314.8334443
-3.507653061	2.013888889	316.5833435
-3.431122449	2.013888889	318.4761798
-3.354591837	2.013888889	320.5119531
-3.278061224	2.013888889	322.6906635
-3.201530612	2.013888889	325.012311
-3.125	2.013888889	327.4768955
-3.048469388	2.013888889	330.0844171
-2.971938776	2.013888889	332.8348757
-2.895408163	2.013888889	335.7282715
-2.818877551	2.013888889	338.6024189
-2.742346939	2.013888889	340.9472359
-2.665816327	2.013888889	343.1083111
-2.589285714	2.013888889	345.0856447
-2.512755102	2.013888889	347.2047392
-2.43622449	2.013888889	349.2627265
-2.359693878	2.013888889	351.5151862
-2.283163265	2.013888889	353.9621183
-2.206632653	2.013888889	356.1042688
-2.130102041	2.013888889	354.9683536
-2.053571429	2.013888889	357.0960016
-1.977040816	2.013888889	356.513732
-1.900510204	2.013888889	356.5083272
-1.823979592	2.013888889	356.2105209
-1.74744898	2.013888889	355.6203129
-1.670918367	2.013888889	354.7377034
-1.594387755	2.013888889	352.9301323
-1.517857143	2.013888889	350.4955503
-1.441326531	2.013888889	347.9982081
-1.364795918	2.013888889	345.4381057
-1.288265306	2.013888889	342.8983973
-1.211734694	2.013888889	340.6122519
-1.135204082	2.013888889	338.3776733
-1.058673469	2.013888889	336.1827376
-0.982142857	2.013888889	333.827542
-0.905612245	2.013888889	331.6478044
-0.829081633	2.013888889	329.7903553
-0.75255102	2.013888889	327.8792877
-0.676020408	2.013888889	326.0361712
-0.599489796	2.013888889	324.2610057
-0.522959184	2.013888889	322.5752197
-0.446428571	2.013888889	321.0701916
-0.369897959	2.013888889	319.7529399
-0.293367347	2.013888889	318.488394
-0.216836735	2.013888889	317.2995174
-0.140306122	2.013888889	316.1906491
-0.06377551	2.013888889	315.1617893
0.012755102	2.013888889	314.2129379
0.089285714	2.013888889	313.3440948
0.165816327	2.013888889	312.5525216
0.242346939	2.013888889	311.7201621
0.318877551	2.013888889	310.9738612
0.395408163	2.013888889	310.3429354
0.471938776	2.013888889	309.6857454
0.548469388	2.013888889	309.0658925
0.625	2.013888889	308.4611343
0.701530612	2.013888889	307.8827429
0.778061224	2.013888889	307.3307183
0.854591837	2.013888889	306.8050604
0.931122449	2.013888889	306.3057692
1.007653061	2.013888889	305.8328447
1.084183673	2.013888889	305.386287
1.160714286	2.013888889	304.9660961
1.237244898	2.013888889	304.5722718
1.31377551	2.013888889	304.2048143
1.390306122	2.013888889	303.8643978
1.466836735	2.013888889	303.5506911
1.543367347	2.013888889	303.2634091
1.619897959	2.013888889	303.0025518
1.696428571	2.013888889	302.768119
1.772959184	2.013888889	302.560111
1.849489796	2.013888889	302.3785276
1.926020408	2.013888889	302.1921034
2.00255102	2.013888889	302.0462574
2.079081633	2.013888889	301.9120148
2.155612245	2.013888889	301.7893755
2.232142857	2.013888889	301.6783397
2.308673469	2.013888889	301.5789072
2.385204082	2.013888889	301.4910781
2.461734694	2.013888889	301.4148524
2.538265306	2.013888889	301.3665278
2.614795918	2.013888889	301.3447628
2.691326531	2.013888889	301.3492407
2.767857143	2.013888889	301.3799615
2.844387755	2.013888889	301.4369252
2.920918367	2.013888889	301.5426324
2.99744898	2.013888889	301.6553848
3.073979592	2.013888889	301.7798034
3.150510204	2.013888889	301.9158881
3.227040816	2.013888889	302.0636389
3.303571429	2.013888889	302.2230558
3.380102041	2.013888889	302.3941388
3.456632653	2.013888889	302.5783298
3.533163265	2.013888889	302.8169491
3.609693878	2.013888889	303.0663991
3.68622449	2.013888889	303.3266799
3.762755102	2.013888889	303.5977915
3.839285714	2.013888889	303.8797339
3.915816327	2.013888889	304.1725071
3.992346939	2.013888889	304.4732983
4.068877551	2.013888889	304.8214527
4.145408163	2.013888889	305.2624589
4.221938776	2.013888889	305.7963167
4.298469388	2.013888889	306.4230263
4.375	2.013888889	307.1425876
4.451530612	2.013888889	307.9550006
4.528061224	2.013888889	308.8768593
4.604591837	2.013888889	309.7025591
4.681122449	2.013888889	310.4895286
4.757653061	2.013888889	311.2552314
4.834183673	2.013888889	311.9996674
4.910714286	2.013888889	312.7228366
4.987244898	2.013888889	313.4247391
5.06377551	2.013888889	314.1053748
5.140306122	2.013888889	314.6383546
5.216836735	2.013888889	315.3296123
5.293367347	2.013888889	316.15487
5.369897959	2.013888889	316.8252958
5.446428571	2.013888889	317.4288535
5.522959184	2.013888889	318.0029976
5.599489796	2.013888889	318.5477281
5.676020408	2.013888889	319.0630451
5.75255102	2.013888889	319.5489484
5.829081633	2.013888889	320.0054382
5.905612245	2.013888889	320.3613819
5.982142857	2.013888889	320.5239784
6.058673469	2.013888889	320.5633151
6.135204082	2.013888889	320.4793919
6.211734694	2.013888889	320.2722089
6.288265306	2.013888889	319.9417661
6.364795918	2.013888889	319.4880634
6.441326531	2.013888889	318.9002121
6.517857143	2.013888889	318.3264313
6.594387755	2.013888889	317.7480555
6.670918367	2.013888889	317.1611454
6.74744898	2.013888889	316.565701
6.823979592	2.013888889	315.8920139
6.900510204	2.013888889	315.0032924
6.977040816	2.013888889	314.1206683
7.053571429	2.013888889	313.2441414
7.130102041	2.013888889	312.3737119
7.206632653	2.013888889	311.5093797
7.283163265	2.013888889	310.6511448
7.359693878	2.013888889	309.8011121
7.43622449	2.013888889	308.9007061
7.512755102	2.013888889	308.0580758
7.589285714	2.013888889	307.2777475
7.665816327	2.013888889	306.5597213
7.742346939	2.013888889	305.9039972
7.818877551	2.013888889	305.310575
7.895408163	2.013888889	304.7794549
7.971938776	2.013888889	304.3106369
8.048469388	2.013888889	303.9041209
8.125	2.013888889	303.5599069
8.201530612	2.013888889	303.277995
8.278061224	2.013888889	303.055154
8.354591837	2.013888889	302.8245255
8.431122449	2.013888889	302.5983565
8.507653061	2.013888889	302.3766469
8.584183673	2.013888889	302.1593967
8.660714286	2.013888889	301.946606
8.737244898	2.013888889	301.7599716
8.81377551	2.013888889	301.6274591
8.890306122	2.013888889	301.5016148
8.966836735	2.013888889	301.3824388
9.043367347	2.013888889	301.2699311
9.119897959	2.013888889	301.1640916
9.196428571	2.013888889	301.0649204
9.272959184	2.013888889	300.9584026
9.349489796	2.013888889	300.8582641
9.426020408	2.013888889	300.7705938
9.50255102	2.013888889	300.695392
9.579081633	2.013888889	300.6326585
9.655612245	2.013888889	300.5823933
9.732142857	2.013888889	300.5445965
9.808673469	2.013888889	300.5192681
9.885204082	2.013888889	300.5064081
9.961734694	2.013888889	300.5060164
-4.961734694	2.152777778	304.0249805
-4.885204082	2.152777778	304.1209054
-4.808673469	2.152777778	304.2842142
-4.732142857	2.152777778	304.514907
-4.655612245	2.152777778	304.8129838
-4.579081633	2.152777778	305.1784445
-4.50255102	2.152777778	305.6112891
-4.426020408	2.152777778	306.1115178
-4.349489796	2.152777778	306.6791303
-4.272959184	2.152777778	307.3141269
-4.196428571	2.152777778	308.0165074
-4.119897959	2.152777778	308.7862718
-4.043367347	2.152777778	309.6234202
-3.966836735	2.152777778	310.5279525
-3.890306122	2.152777778	311.6825853
-3.81377551	2.152777778	312.9739202
-3.737244898	2.152777778	314.3656158
-3.660714286	2.152777778	316.1205898
-3.584183673	2.152777778	318.4808579
-3.507653061	2.152777778	320.6165703
-3.431122449	2.152777778	323.1390047
-3.354591837	2.152777778	325.8125422
-3.278061224	2.152777778	328.6173554
-3.201530612	2.152777778	331.5534441
-3.125	2.152777778	334.6208085
-3.048469388	2.152777778	337.8194484
-2.971938776	2.152777778	341.1493639
-2.895408163	2.152777778	344.610555
-2.818877551	2.152777778	347.5703853
-2.742346939	2.152777778	350.7870731
-2.665816327	2.152777778	354.4485767
-2.589285714	2.152777778	358.3045527
-2.512755102	2.152777778	362.3550012
-2.43622449	2.152777778	366.5999221
-2.359693878	2.152777778	371.0393153
-2.283163265	2.152777778	375.8817607
-2.206632653	2.152777778	375.9833863
-2.130102041	2.152777778	375.4006364
-2.053571429	2.152777778	375.1685897
-1.977040816	2.152777778	374.9211764
-1.900510204	2.152777778	374.4811073
-1.823979592	2.152777778	373.8483824
-1.74744898	2.152777778	373.0230018
-1.670918367	2.152777778	369.7411298
-1.594387755	2.152777778	366.7211195
-1.517857143	2.152777778	363.5890603
-1.441326531	2.152777778	360.2300789
-1.364795918	2.152777778	356.5954743
-1.288265306	2.152777778	352.7345821
-1.211734694	2.152777778	349.9407403
-1.135204082	2.152777778	346.9468603
-1.058673469	2.152777778	343.7485546
-0.982142857	2.152777778	340.37275
-0.905612245	2.152777778	337.2168297
-0.829081633	2.152777778	334.3011572
-0.75255102	2.152777778	331.6257326
-0.676020408	2.152777778	329.200659
-0.599489796	2.152777778	326.8579849
-0.522959184	2.152777778	324.7024349
-0.446428571	2.152777778	322.7377881
-0.369897959	2.152777778	320.9640444
-0.293367347	2.152777778	319.4594064
-0.216836735	2.152777778	318.0427739
-0.140306122	2.152777778	316.7061497
-0.06377551	2.152777778	315.4495339
0.012755102	2.152777778	314.2729265
0.089285714	2.152777778	313.1763275
0.165816327	2.152777778	312.1613262
0.242346939	2.152777778	311.2656908
0.318877551	2.152777778	310.5182505
0.395408163	2.152777778	309.7802888
0.471938776	2.152777778	309.0572886
0.548469388	2.152777778	308.4301361
0.625	2.152777778	307.8409918
0.701530612	2.152777778	307.2782142
0.778061224	2.152777778	306.7418033
0.854591837	2.152777778	306.2317592
0.931122449	2.152777778	305.7480818
1.007653061	2.152777778	305.2907712
1.084183673	2.152777778	304.8598273
1.160714286	2.152777778	304.4552501
1.237244898	2.152777778	304.0770397
1.31377551	2.152777778	303.725196
1.390306122	2.152777778	303.4050455
1.466836735	2.152777778	303.1360218
1.543367347	2.152777778	302.8934227
1.619897959	2.152777778	302.6772482
1.696428571	2.152777778	302.4874984
1.772959184	2.152777778	302.3006841
1.849489796	2.152777778	302.1362888
1.926020408	2.152777778	301.9888708
2.00255102	2.152777778	301.8530561
2.079081633	2.152777778	301.7288448
2.155612245	2.152777778	301.6162369
2.232142857	2.152777778	301.5152323
2.308673469	2.152777778	301.4258312
2.385204082	2.152777778	301.3480334
2.461734694	2.152777778	301.281839
2.538265306	2.152777778	301.2277389
2.614795918	2.152777778	301.2003528
2.691326531	2.152777778	301.1992096
2.767857143	2.152777778	301.2490852
2.844387755	2.152777778	301.3192483
2.920918367	2.152777778	301.4010776
2.99744898	2.152777778	301.4945729
3.073979592	2.152777778	301.5997344
3.150510204	2.152777778	301.7165619
3.227040816	2.152777778	301.8450556
3.303571429	2.152777778	301.9852154
3.380102041	2.152777778	302.1370413
3.456632653	2.152777778	302.3005334
3.533163265	2.152777778	302.503724
3.609693878	2.152777778	302.7185752
3.68622449	2.152777778	302.9442572
3.762755102	2.152777778	303.18077
3.839285714	2.152777778	303.4281136
3.915816327	2.152777778	303.686288
3.992346939	2.152777778	303.9552932
4.068877551	2.152777778	304.2351291
4.145408163	2.152777778	304.521379
4.221938776	2.152777778	304.8651394
