% Model:              Circles of heat.mph
% Version:            COMSOL 5.4.0.246
% Date:               Mar 15 2019, 16:26
% Dimension:          2
% Nodes:              21168
% Expressions:        1
% Description:        Temperature
% Length unit:        m
% cpl1x                   cpl1y                    T (K)
0.8545918367346936        5.34722222222222         303.9136565977353
0.9311224489795911        5.34722222222222         303.6727750744581
1.0076530612244885        5.34722222222222         303.4285044594316
1.0841836734693864        5.34722222222222         303.2036817118913
1.1607142857142843        5.34722222222222         302.9939047050733
1.2372448979591835        5.34722222222222         302.799173438978
1.3137755102040813        5.34722222222222         302.6194879136051
1.3903061224489788        5.34722222222222         302.45484812895444
1.466836734693877         5.34722222222222         302.30525408502655
1.5433673469387754        5.34722222222222         302.1707057818209
1.6198979591836729        5.34722222222222         302.0512032193378
1.6964285714285703        5.34722222222222         301.9467463975772
1.7729591836734682        5.34722222222222         301.857335316539
1.8494897959183665        5.34722222222222         301.77404245319576
1.9260204081632644        5.34722222222222         301.72194845807985
2.0025510204081622        5.34722222222222         301.6991451459889
2.07908163265306          5.34722222222222         301.7009482912355
2.155612244897958         5.34722222222222         301.72735789381926
2.2321428571428563        5.34722222222222         301.7783739537405
2.308673469387755         5.34722222222222         301.85399647099945
2.3852040816326525        5.34722222222222         301.9542254455956
2.461734693877551         5.34722222222222         302.07906087752923
2.5382653061224474        5.34722222222222         302.22850276680026
2.6147959183673466        5.34722222222222         302.40255111340866
2.691326530612243         5.34722222222222         302.60120591735443
2.7678571428571423        5.34722222222222         302.8244671786378
2.8443877551020402        5.34722222222222         303.0723348972584
2.9209183673469368        5.34722222222222         303.34480907321654
2.997448979591836         5.34722222222222         303.6883787865814
3.073979591836733         5.34722222222222         304.10807715463824
3.1505102040816317        5.34722222222222         304.6163495241939
3.2270408163265296        5.34722222222222         305.18777458361535
3.303571428571428         5.34722222222222         305.88507567466803
3.3801020408163254        5.34722222222222         306.708252797352
3.4566326530612246        5.34722222222222         307.6573059516672
3.533163265306121         5.34722222222222         308.7322351376136
3.6096938775510203        5.34722222222222         309.93304035519134
3.686224489795917         5.34722222222222         311.2254015920533
3.7627551020408148        5.34722222222222         312.6092682336004
3.839285714285714         5.34722222222222         314.14156188233306
3.9158163265306105        5.34722222222222         316.08559184389804
3.9923469387755097        5.34722222222222         318.350424131742
4.068877551020407         5.34722222222222         320.9036424315326
4.145408163265305         5.34722222222222         323.79199486499493
4.221938775510203         5.34722222222222         327.0212082697192
4.298469387755102         5.34722222222222         330.62191291818584
4.374999999999999         5.34722222222222         335.0177869710607
4.451530612244896         5.34722222222222         339.369536552978
4.528061224489795         5.34722222222222         343.9750464446463
4.604591836734691         5.34722222222222         349.0192022637004
4.681122448979591         5.34722222222222         354.1873775250134
4.757653061224488         5.34722222222222         358.7621509618833
4.834183673469386         5.34722222222222         363.73355742610374
4.910714285714285         5.34722222222222         365.6830120031103
4.987244897959183         5.34722222222222         366.57488068080045
5.0637755102040805        5.34722222222222         366.25293753777015
5.140306122448978         5.34722222222222         365.17291554453476
5.216836734693876         5.34722222222222         360.60916838327114
5.293367346938774         5.34722222222222         356.5485259600258
5.369897959183673         5.34722222222222         351.4512440849672
5.446428571428569         5.34722222222222         346.03261884612266
5.522959183673469         5.34722222222222         340.99503749163017
5.599489795918366         5.34722222222222         336.0000428350117
5.676020408163264         5.34722222222222         331.7710847613453
5.752551020408163         5.34722222222222         328.0182614648594
5.829081632653061         5.34722222222222         324.74157294555374
5.9056122448979576        5.34722222222222         321.9290347143869
5.982142857142855         5.34722222222222         319.3864388057051
6.058673469387754         5.34722222222222         317.08159130128934
6.135204081632652         5.34722222222222         315.0045040513197
6.21173469387755          5.34722222222222         313.1567137618765
6.288265306122447         5.34722222222222         311.53630888547485
6.364795918367346         5.34722222222222         310.1432894221143
6.441326530612243         5.34722222222222         308.9514888097816
6.517857142857142         5.34722222222222         307.87583530027405
6.594387755102039         5.34722222222222         306.9406612719728
6.670918367346937         5.34722222222222         306.08422958222985
6.7474489795918355        5.34722222222222         305.30482327714606
6.823979591836733         5.34722222222222         304.6038830997875
6.900510204081632         5.34722222222222         303.9833409973501
6.977040816326529         5.34722222222222         303.4431969698342
7.053571428571428         5.34722222222222         302.98345101723964
7.1301020408163245        5.34722222222222         302.6041031395664
7.206632653061224         5.34722222222222         302.30792170452287
7.28316326530612          5.34722222222222         302.05396834573435
7.3596938775510194        5.34722222222222         301.8780142544758
7.436224489795916         5.34722222222222         301.71016337655647
7.512755102040815         5.34722222222222         301.5504157119765
7.5892857142857135        5.34722222222222         301.3852772964166
7.665816326530611         5.34722222222222         301.2228083212111
7.74234693877551          5.34722222222222         301.072614418214
7.818877551020407         5.34722222222222         300.9346955874253
7.895408163265306         5.34722222222222         300.8090518288452
7.9719387755102025        5.34722222222222         300.6956831424734
8.048469387755102         5.34722222222222         300.59458952831005
8.124999999999998         5.34722222222222         300.5057709863551
8.201530612244895         5.34722222222222         300.4292275166084
8.278061224489795         5.34722222222222         300.3649591190704
8.354591836734691         5.34722222222222         300.3129657937408
8.43112244897959          5.34722222222222         300.27324754061954
8.507653061224488         5.34722222222222         300.2458043597067
8.584183673469386         5.34722222222222         300.2306362510022
8.660714285714285         5.34722222222222         300.2243985132311
8.737244897959183         5.34722222222222         300.20047603500734
8.81377551020408          5.34722222222222         300.1830903951465
8.890306122448976         5.34722222222222         300.16674956558654
8.966836734693876         5.34722222222222         300.1514535463278
9.043367346938773         5.34722222222222         300.1372023373701
9.119897959183671         5.34722222222222         300.1239959387138
9.19642857142857          5.34722222222222         300.11183435035844
9.272959183673468         5.34722222222222         300.1007175723043
9.349489795918364         5.34722222222222         300.0906456045513
9.426020408163264         5.34722222222222         300.08161844709946
9.502551020408163         5.34722222222222         300.07363609994877
9.57908163265306          5.34722222222222         300.06669856309924
9.655612244897958         5.34722222222222         300.06080583655086
9.732142857142854         5.34722222222222         300.056033092598
9.808673469387754         5.34722222222222         300.05341717592387
9.88520408163265          5.34722222222222         300.0518439939796
9.961734693877549         5.34722222222222         300.05131354676524
-4.961734693877551        5.48611111111111         302.239324779945
-4.8852040816326525       5.48611111111111         302.28005262892043
-4.808673469387755        5.48611111111111         302.35257346200694
-4.732142857142857        5.48611111111111         302.4565643524462
-4.655612244897959        5.48611111111111         302.5920253002381
-4.579081632653061        5.48611111111111         302.75895630538287
-4.502551020408164        5.48611111111111         302.9573573678801
-4.426020408163265        5.48611111111111         303.1872284877301
-4.349489795918367        5.48611111111111         303.448569664933
-4.2729591836734695       5.48611111111111         303.7413808994884
-4.196428571428571        5.48611111111111         304.06566219139654
-4.119897959183674        5.48611111111111         304.4214135406574
-4.043367346938775        5.48611111111111         304.8086349472709
-3.966836734693878        5.48611111111111         305.2273264112372
-3.8903061224489797       5.48611111111111         305.6774879325561
-3.813775510204082        5.48611111111111         306.15911951122786
-3.737244897959184        5.48611111111111         306.7848426086465
-3.660714285714286        5.48611111111111         307.4987330564488
-3.5841836734693877       5.48611111111111         308.27872476235484
-3.5076530612244894       5.48611111111111         309.1248177263646
-3.431122448979592        5.48611111111111         310.03701194847787
-3.3545918367346936       5.48611111111111         310.94542203042835
-3.2780612244897958       5.48611111111111         311.685021154588
-3.2015306122448974       5.48611111111111         312.42846520132093
-3.125                    5.48611111111111         313.17575417062733
-3.0484693877551026       5.48611111111111         313.9268880625071
-2.9719387755102042       5.48611111111111         314.6818668769603
-2.895408163265307        5.48611111111111         315.4406906139869
-2.8188775510204085       5.48611111111111         316.20335927358707
-2.742346938775511        5.48611111111111         316.9783283155607
-2.6658163265306127       5.48611111111111         317.6300588824577
-2.5892857142857144       5.48611111111111         318.3103916706154
-2.512755102040817        5.48611111111111         319.05813203906916
-2.4362244897959187       5.48611111111111         319.90241070848197
-2.3596938775510212       5.48611111111111         320.5366958096478
-2.2831632653061225       5.48611111111111         320.9005533571018
-2.206632653061224        5.48611111111111         321.221238227912
-2.130102040816327        5.48611111111111         321.5344748149131
-2.0535714285714293       5.48611111111111         321.79712282999714
-1.977040816326531        5.48611111111111         322.0091822731643
-1.900510204081633        5.48611111111111         322.17065314441413
-1.8239795918367347       5.48611111111111         322.2815354437471
-1.7474489795918373       5.48611111111111         322.28056953290917
-1.6709183673469394       5.48611111111111         321.78120455132915
-1.5943877551020411       5.48611111111111         321.29953216163204
-1.5178571428571428       5.48611111111111         320.75799440211705
-1.441326530612245        5.48611111111111         320.15659127278417
-1.3647959183673475       5.48611111111111         319.4953227736333
-1.2882653061224492       5.48611111111111         318.7741889046646
-1.2117346938775522       5.48611111111111         318.03955313784286
-1.1352040816326534       5.48611111111111         317.5585869650685
-1.058673469387756        5.48611111111111         316.97189822173743
-0.9821428571428581       5.48611111111111         316.02463839584794
-0.9056122448979598       5.48611111111111         315.1216975306082
-0.8290816326530615       5.48611111111111         314.28045637234135
-0.7525510204081636       5.48611111111111         313.5009149210481
-0.6760204081632657       5.48611111111111         312.78307317672807
-0.5994897959183678       5.48611111111111         312.1269311393812
-0.522959183673469        5.48611111111111         311.53248880900776
-0.4464285714285716       5.48611111111111         310.9997461856075
-0.3698979591836742       5.48611111111111         310.51019843094014
-0.29336734693877675      5.48611111111111         309.9913174047536
-0.21683673469387843      5.48611111111111         309.52848352778636
-0.1403061224489801       5.48611111111111         309.15759858825265
-0.06377551020408223      5.48611111111111         308.64226507062256
0.012755102040815647      5.48611111111111         308.16838356236445
0.08928571428571397       5.48611111111111         307.7156648282629
0.16581632653061185       5.48611111111111         307.28410886831784
0.24234693877551017       5.48611111111111         306.8737156825295
0.3188775510204076        5.48611111111111         306.48448527089766
0.39540816326530503       5.48611111111111         306.1164176334223
0.47193877551020336       5.48611111111111         305.7695127701035
0.5484693877551017        5.48611111111111         305.44377068094144
0.6249999999999991        5.48611111111111         305.1391913659359
0.701530612244897         5.48611111111111         304.8503477734578
0.7780612244897953        5.48611111111111         304.57004309910764
0.8545918367346936        5.48611111111111         304.2982587716169
0.9311224489795911        5.48611111111111         304.03499479098537
1.0076530612244885        5.48611111111111         303.7766100926448
1.0841836734693864        5.48611111111111         303.54673082173935
1.1607142857142843        5.48611111111111         303.3318972915564
1.2372448979591835        5.48611111111111         303.13210950209594
1.3137755102040813        5.48611111111111         302.94736745335786
1.3903061224489788        5.48611111111111         302.77767114534237
1.466836734693877         5.48611111111111         302.62302057804925
1.5433673469387754        5.48611111111111         302.4834157514785
1.6198979591836729        5.48611111111111         302.3506627344723
1.6964285714285703        5.48611111111111         302.2140061636189
1.7729591836734682        5.48611111111111         302.0838078828951
1.8494897959183665        5.48611111111111         301.9774821241548
1.9260204081632644        5.48611111111111         301.9073002444435
2.0025510204081622        5.48611111111111         301.8506794130674
2.07908163265306          5.48611111111111         301.82742885748064
2.155612244897958         5.48611111111111         301.8517135790491
2.2321428571428563        5.48611111111111         301.9069350563622
2.308673469387755         5.48611111111111         301.98676299101265
2.3852040816326525        5.48611111111111         302.0911973830005
2.461734693877551         5.48611111111111         302.2202382323257
2.5382653061224474        5.48611111111111         302.37388553898865
2.6147959183673466        5.48611111111111         302.55213930298873
2.691326530612243         5.48611111111111         302.7549995243262
2.7678571428571423        5.48611111111111         302.9824662030012
2.8443877551020402        5.48611111111111         303.23453933901374
2.9209183673469368        5.48611111111111         303.5425352592387
2.997448979591836         5.48611111111111         303.9148384933932
3.073979591836733         5.48611111111111         304.3898930251013
3.1505102040816317        5.48611111111111         304.9676988543634
3.2270408163265296        5.48611111111111         305.67250484064226
3.303571428571428         5.48611111111111         306.4622135466071
3.3801020408163254        5.48611111111111         307.37779828420315
3.4566326530612246        5.48611111111111         308.41925905343055
3.533163265306121         5.48611111111111         309.58659585428916
3.6096938775510203        5.48611111111111         310.87980868677903
3.686224489795917         5.48611111111111         312.29889755090005
3.7627551020408148        5.48611111111111         313.97538455318096
3.839285714285714         5.48611111111111         316.0220640510335
3.9158163265306105        5.48611111111111         318.3956469139782
3.9923469387755097        5.48611111111111         321.28291179508375
4.068877551020407         5.48611111111111         324.59694159705
4.145408163265305         5.48611111111111         328.2518323702787
4.221938775510203         5.48611111111111         332.39841931548983
4.298469387755102         5.48611111111111         337.5293297311018
4.374999999999999         5.48611111111111         344.1617245374409
4.451530612244896         5.48611111111111         351.2813430610366
4.528061224489795         5.48611111111111         358.5211298238474
4.604591836734691         5.48611111111111         367.3691057334619
4.681122448979591         5.48611111111111         380.6276735474268
4.757653061224488         5.48611111111111         394.0194407451925
4.834183673469386         5.48611111111111         403.8396745073634
4.910714285714285         5.48611111111111         412.87429504376195
4.987244897959183         5.48611111111111         415.85591286251827
5.0637755102040805        5.48611111111111         414.14930230849205
5.140306122448978         5.48611111111111         407.5014827881535
5.216836734693876         5.48611111111111         395.49902629481807
5.293367346938774         5.48611111111111         382.0734221304892
5.369897959183673         5.48611111111111         370.60081440701066
5.446428571428569         5.48611111111111         361.21978979583025
5.522959183673469         5.48611111111111         353.18273219800244
5.599489795918366         5.48611111111111         345.65138755403115
5.676020408163264         5.48611111111111         339.84799587771766
5.752551020408163         5.48611111111111         334.3806713765771
5.829081632653061         5.48611111111111         329.6439798194523
5.9056122448979576        5.48611111111111         325.6646627290191
5.982142857142855         5.48611111111111         322.2525128576417
6.058673469387754         5.48611111111111         319.5045177079947
6.135204081632652         5.48611111111111         317.0909782750188
6.21173469387755          5.48611111111111         314.9048242550844
6.288265306122447         5.48611111111111         312.9460556481914
6.364795918367346         5.48611111111111         311.2349743979505
6.441326530612243         5.48611111111111         309.81135289501503
6.517857142857142         5.48611111111111         308.62098263374503
6.594387755102039         5.48611111111111         307.6210218171027
6.670918367346937         5.48611111111111         306.69980333901873
6.7474489795918355        5.48611111111111         305.8573271994929
6.823979591836733         5.48611111111111         305.0935933985253
6.900510204081632         5.48611111111111         304.40860193611593
6.977040816326529         5.48611111111111         303.80235281226476
7.053571428571428         5.48611111111111         303.2748460269719
7.1301020408163245        5.48611111111111         302.8260815802371
7.206632653061224         5.48611111111111         302.4560594720608
7.28316326530612          5.48611111111111         302.1894769804667
7.3596938775510194        5.48611111111111         301.97603801132095
7.436224489795916         5.48611111111111         301.77487411438346
7.512755102040815         5.48611111111111         301.58598528965456
7.5892857142857135        5.48611111111111         301.4093715371341
7.665816326530611         5.48611111111111         301.245032856822
7.74234693877551          5.48611111111111         301.09296924871825
7.818877551020407         5.48611111111111         300.95318071282304
7.895408163265306         5.48611111111111         300.82566724913625
7.9719387755102025        5.48611111111111         300.7104288576578
8.048469387755102         5.48611111111111         300.6074655383878
8.124999999999998         5.48611111111111         300.5167772913263
8.201530612244895         5.48611111111111         300.4383641164732
8.278061224489795         5.48611111111111         300.37222601382854
8.354591836734691         5.48611111111111         300.31836298339226
8.43112244897959          5.48611111111111         300.2767750251643
8.507653061224488         5.48611111111111         300.247462139145
8.584183673469386         5.48611111111111         300.230424325334
8.660714285714285         5.48611111111111         300.22312806488867
8.737244897959183         5.48611111111111         300.1985763727286
8.81377551020408          5.48611111111111         300.1815299260023
8.890306122448976         5.48611111111111         300.16552828957725
8.966836734693876         5.48611111111111         300.1505714634534
9.043367346938773         5.48611111111111         300.1366594476307
9.119897959183671         5.48611111111111         300.1237922421091
9.19642857142857          5.48611111111111         300.11196984688854
9.272959183673468         5.48611111111111         300.10119226196935
9.349489795918364         5.48611111111111         300.09145948735113
9.426020408163264         5.48611111111111         300.082771523034
9.502551020408163         5.48611111111111         300.0751283690183
9.57908163265306          5.48611111111111         300.0685300253036
9.655612244897958         5.48611111111111         300.0629764918898
9.732142857142854         5.48611111111111         300.05846776877746
9.808673469387754         5.48611111111111         300.05500385596633
9.88520408163265          5.48611111111111         300.052584753456
9.961734693877549         5.48611111111111         300.05089437499095
-4.961734693877551        5.624999999999999        302.04304559636694
-4.8852040816326525       5.624999999999999        302.11172288740846
-4.808673469387755        5.624999999999999        302.19002672777157
-4.732142857142857        5.624999999999999        302.2779571174565
-4.655612244897959        5.624999999999999        302.3618117814348
-4.579081632653061        5.624999999999999        302.4525657713267
-4.502551020408164        5.624999999999999        302.57478981857133
-4.426020408163265        5.624999999999999        302.7284839231687
-4.349489795918367        5.624999999999999        302.91364808511867
-4.2729591836734695       5.624999999999999        303.1302823044215
-4.196428571428571        5.624999999999999        303.378386581077
-4.119897959183674        5.624999999999999        303.6579609150852
-4.043367346938775        5.624999999999999        303.96900530644604
-3.966836734693878        5.624999999999999        304.3115197551596
-3.8903061224489797       5.624999999999999        304.6855042612258
-3.813775510204082        5.624999999999999        305.0909588246447
-3.737244897959184        5.624999999999999        305.539093197795
-3.660714285714286        5.624999999999999        306.05353402290706
-3.5841836734693877       5.624999999999999        306.6340761061228
-3.5076530612244894       5.624999999999999        307.28071944744227
-3.431122448979592        5.624999999999999        307.92787078164247
-3.3545918367346936       5.624999999999999        308.5439563498021
-3.2780612244897958       5.624999999999999        309.1638868405351
-3.2015306122448974       5.624999999999999        309.78766225384146
-3.125                    5.624999999999999        310.41528258972136
-3.0484693877551026       5.624999999999999        311.0467478481746
-2.9719387755102042       5.624999999999999        311.6820580292013
-2.895408163265307        5.624999999999999        312.3212131328014
-2.8188775510204085       5.624999999999999        312.96421315897476
-2.742346938775511        5.624999999999999        313.61105810772193
-2.6658163265306127       5.624999999999999        314.261747979042
-2.5892857142857144       5.624999999999999        314.7955992901437
-2.512755102040817        5.624999999999999        314.96375385819306
-2.4362244897959187       5.624999999999999        315.5222066487173
-2.3596938775510212       5.624999999999999        315.9466755839939
-2.2831632653061225       5.624999999999999        316.3008968758992
-2.206632653061224        5.624999999999999        316.6045295958874
-2.130102040816327        5.624999999999999        316.8575737439587
-2.0535714285714293       5.624999999999999        317.06002932011285
-1.977040816326531        5.624999999999999        317.21189632435005
-1.900510204081633        5.624999999999999        317.31317475667015
-1.8239795918367347       5.624999999999999        317.3638646170733
-1.7474489795918373       5.624999999999999        317.374916740425
-1.6709183673469394       5.624999999999999        317.2744107093514
-1.5943877551020411       5.624999999999999        317.11189196217225
-1.5178571428571428       5.624999999999999        316.828100949066
-1.441326530612245        5.624999999999999        316.484444566142
-1.3647959183673475       5.624999999999999        316.08092281339975
-1.2882653061224492       5.624999999999999        315.6175356908398
-1.2117346938775522       5.624999999999999        315.0942831984618
-1.1352040816326534       5.624999999999999        314.511165336266
-1.058673469387756        5.624999999999999        314.2496123139262
-0.9821428571428581       5.624999999999999        313.55869665501757
-0.9056122448979598       5.624999999999999        313.0082043772838
-0.8290816326530615       5.624999999999999        312.5194118065232
-0.7525510204081636       5.624999999999999        312.09231894273586
-0.6760204081632657       5.624999999999999        311.7404979836142
-0.5994897959183678       5.624999999999999        311.389705767105
-0.522959183673469        5.624999999999999        311.0336993569133
-0.4464285714285716       5.624999999999999        310.67247875303894
-0.3698979591836742       5.624999999999999        310.30604395548204
-0.29336734693877675      5.624999999999999        309.93439496424253
-0.21683673469387843      5.624999999999999        309.64283666318033
-0.1403061224489801       5.624999999999999        309.34343052201376
-0.06377551020408223      5.624999999999999        309.00864423279876
0.012755102040815647      5.624999999999999        308.63847779553555
0.08928571428571397       5.624999999999999        308.1911914299715
0.16581632653061185       5.624999999999999        307.78757808746695
0.24234693877551017       5.624999999999999        307.40512751911893
0.3188775510204076        5.624999999999999        307.0438397249274
0.39540816326530503       5.624999999999999        306.7037147048926
0.47193877551020336       5.624999999999999        306.3847524590143
0.5484693877551017        5.624999999999999        306.08695298729265
0.6249999999999991        5.624999999999999        305.7613757059716
0.701530612244897         5.624999999999999        305.4403430503489
0.7780612244897953        5.624999999999999        305.1278307415856
0.8545918367346936        5.624999999999999        304.8238387796816
0.9311224489795911        5.624999999999999        304.52836716463713
1.0076530612244885        5.624999999999999        304.24141589645194
1.0841836734693864        5.624999999999999        303.99688815031004
1.1607142857142843        5.624999999999999        303.77699809676204
1.2372448979591835        5.624999999999999        303.5721537839365
1.3137755102040813        5.624999999999999        303.38399684359314
1.3903061224489788        5.624999999999999        303.20008028651387
1.466836734693877         5.624999999999999        303.02156942952774
1.5433673469387754        5.624999999999999        302.8495168626709
1.6198979591836729        5.624999999999999        302.6839225859428
1.6964285714285703        5.624999999999999        302.524786599344
1.7729591836734682        5.624999999999999        302.36459271195315
1.8494897959183665        5.624999999999999        302.2339698146367
1.9260204081632644        5.624999999999999        302.13078656330504
2.0025510204081622        5.624999999999999        302.05554584701895
2.07908163265306          5.624999999999999        302.01272715973545
2.155612244897958         5.624999999999999        302.00327874824137
2.2321428571428563        5.624999999999999        302.02720061253694
2.308673469387755         5.624999999999999        302.0844927526219
2.3852040816326525        5.624999999999999        302.1907121513531
2.461734693877551         5.624999999999999        302.32395841807
2.5382653061224474        5.624999999999999        302.48181114212446
2.6147959183673466        5.624999999999999        302.66427032351623
2.691326530612243         5.624999999999999        302.87133596224555
2.7678571428571423        5.624999999999999        303.10300805831207
2.8443877551020402        5.624999999999999        303.3592866117162
2.9209183673469368        5.624999999999999        303.7091811975181
2.997448979591836         5.624999999999999        304.1368405953238
3.073979591836733         5.624999999999999        304.6672512906834
3.1505102040816317        5.624999999999999        305.30041328359687
3.2270408163265296        5.624999999999999        306.03632657406416
3.303571428571428         5.624999999999999        306.9348521394298
3.3801020408163254        5.624999999999999        307.94284449193805
3.4566326530612246        5.624999999999999        309.07671287607747
3.533163265306121         5.624999999999999        310.3364572918482
3.6096938775510203        5.624999999999999        311.73091586453046
3.686224489795917         5.624999999999999        313.410696456554
3.7627551020408148        5.624999999999999        315.4007973596556
3.839285714285714         5.624999999999999        317.7012185738355
3.9158163265306105        5.624999999999999        320.5250522043537
3.9923469387755097        5.624999999999999        323.9467127801881
4.068877551020407         5.624999999999999        327.878411490683
4.145408163265305         5.624999999999999        332.6604713046661
4.221938775510203         5.624999999999999        338.47396780144146
4.298469387755102         5.624999999999999        345.4803281460235
4.374999999999999         5.624999999999999        353.78241332537834
4.451530612244896         5.624999999999999        365.7966186222262
4.528061224489795         5.624999999999999        381.9191568348111
4.604591836734691         5.624999999999999        403.383789397416
4.681122448979591         5.624999999999999        425.90901440710707
4.757653061224488         5.624999999999999        439.387256221188
4.834183673469386         5.624999999999999        448.30562266025544
4.910714285714285         5.624999999999999        453.76105526857924
4.987244897959183         5.624999999999999        455.8660986991729
5.0637755102040805        5.624999999999999        455.24046582343425
5.140306122448978         5.624999999999999        450.90220841949235
5.216836734693876         5.624999999999999        443.30735476953254
5.293367346938774         5.624999999999999        430.75540048601295
5.369897959183673         5.624999999999999        410.46238455596347
5.446428571428569         5.624999999999999        388.9077242544454
5.522959183673469         5.624999999999999        370.57866405653374
5.599489795918366         5.624999999999999        357.1070169503689
5.676020408163264         5.624999999999999        348.037451103266
5.752551020408163         5.624999999999999        340.35822584935187
5.829081632653061         5.624999999999999        334.3175139923652
5.9056122448979576        5.624999999999999        329.26765823932936
5.982142857142855         5.624999999999999        325.0346743692928
6.058673469387754         5.624999999999999        321.5275253009235
6.135204081632652         5.624999999999999        318.72918450013447
6.21173469387755          5.624999999999999        316.22276469911424
6.288265306122447         5.624999999999999        314.05238534282347
6.364795918367346         5.624999999999999        312.1702178755221
6.441326530612243         5.624999999999999        310.5762622972099
6.517857142857142         5.624999999999999        309.2422847550121
6.594387755102039         5.624999999999999        308.17753715002885
6.670918367346937         5.624999999999999        307.1915318836037
6.7474489795918355        5.624999999999999        306.2842689557368
6.823979591836733         5.624999999999999        305.4613342792078
6.900510204081632         5.624999999999999        304.72425065590613
6.977040816326529         5.624999999999999        304.0742069553133
7.053571428571428         5.624999999999999        303.53053141995133
7.1301020408163245        5.624999999999999        303.09322404982026
7.206632653061224         5.624999999999999        302.6185387075876
7.28316326530612          5.624999999999999        302.2069488960773
7.3596938775510194        5.624999999999999        301.9851421418946
7.436224489795916         5.624999999999999        301.79054712264497
7.512755102040815         5.624999999999999        301.605426212162
7.5892857142857135        5.624999999999999        301.4320086010468
7.665816326530611         5.624999999999999        301.265800215628
7.74234693877551          5.624999999999999        301.11186690241783
7.818877551020407         5.624999999999999        300.97020866141594
7.895408163265306         5.624999999999999        300.84082549262246
7.9719387755102025        5.624999999999999        300.7237173960376
8.048469387755102         5.624999999999999        300.6188843716609
8.124999999999998         5.624999999999999        300.5263264194929
8.201530612244895         5.624999999999999        300.4460435395331
8.278061224489795         5.624999999999999        300.37803573178184
8.354591836734691         5.624999999999999        300.3223029962391
8.43112244897959          5.624999999999999        300.27884533290467
8.507653061224488         5.624999999999999        300.2476627417786
8.584183673469386         5.624999999999999        300.22875522286097
8.660714285714285         5.624999999999999        300.2204204349752
8.737244897959183         5.624999999999999        300.19516353297473
8.81377551020408          5.624999999999999        300.17845627938334
8.890306122448976         5.624999999999999        300.1627938360932
8.966836734693876         5.624999999999999        300.14817620310413
9.043367346938773         5.624999999999999        300.1346033804162
9.119897959183671         5.624999999999999        300.1220753680293
9.19642857142857          5.624999999999999        300.1105921659438
9.272959183673468         5.624999999999999        300.1001537741593
9.349489795918364         5.624999999999999        300.09076019267604
9.426020408163264         5.624999999999999        300.0824114214939
9.502551020408163         5.624999999999999        300.07510746061286
9.57908163265306          5.624999999999999        300.068848310033
9.655612244897958         5.624999999999999        300.0636339697541
9.732142857142854         5.624999999999999        300.05928989452013
9.808673469387754         5.624999999999999        300.0549685637692
9.88520408163265          5.624999999999999        300.0520939688974
9.961734693877549         5.624999999999999        300.0500950953984
-4.961734693877551        5.7638888888888875       301.80636488966945
-4.8852040816326525       5.7638888888888875       301.865591165488
-4.808673469387755        5.7638888888888875       301.9344439906282
-4.732142857142857        5.7638888888888875       302.0129233650903
-4.655612244897959        5.7638888888888875       302.1010292888739
-4.579081632653061        5.7638888888888875       302.1987617619794
-4.502551020408164        5.7638888888888875       302.3061207844066
-4.426020408163265        5.7638888888888875       302.42310635615587
-4.349489795918367        5.7638888888888875       302.5497184772266
-4.2729591836734695       5.7638888888888875       302.6909054088607
-4.196428571428571        5.7638888888888875       302.86283267026346
-4.119897959183674        5.7638888888888875       303.0662299890189
-4.043367346938775        5.7638888888888875       303.3010973651271
-3.966836734693878        5.7638888888888875       303.56743479858795
-3.8903061224489797       5.7638888888888875       303.86524228940146
-3.813775510204082        5.7638888888888875       304.1945198375678
-3.737244897959184        5.7638888888888875       304.5105467088758
-3.660714285714286        5.7638888888888875       304.82553791129766
-3.5841836734693877       5.7638888888888875       305.2066303718232
-3.5076530612244894       5.7638888888888875       305.687797829583
-3.431122448979592        5.7638888888888875       306.1803698417427
-3.3545918367346936       5.7638888888888875       306.67678677647564
-3.2780612244897958       5.7638888888888875       307.1770486337821
-3.2015306122448974       5.7638888888888875       307.68115541366205
-3.125                    5.7638888888888875       308.1891071161153
-3.0484693877551026       5.7638888888888875       308.70090374114193
-2.9719387755102042       5.7638888888888875       309.21654528874217
-2.895408163265307        5.7638888888888875       309.7360317589157
-2.8188775510204085       5.7638888888888875       310.25936315166274
-2.742346938775511        5.7638888888888875       310.786539466983
-2.6658163265306127       5.7638888888888875       311.3175607048769
-2.5892857142857144       5.7638888888888875       311.853234200906
-2.512755102040817        5.7638888888888875       312.4782788474185
-2.4362244897959187       5.7638888888888875       312.74793768577143
-2.3596938775510212       5.7638888888888875       313.043022094811
-2.2831632653061225       5.7638888888888875       313.31322848920615
-2.206632653061224        5.7638888888888875       313.558556868956
-2.130102040816327        5.7638888888888875       313.77900723406117
-2.0535714285714293       5.7638888888888875       313.9745795845213
-1.977040816326531        5.7638888888888875       314.1452739203364
-1.900510204081633        5.7638888888888875       314.2910902415067
-1.8239795918367347       5.7638888888888875       314.41202854803214
-1.7474489795918373       5.7638888888888875       314.5080888399125
-1.6709183673469394       5.7638888888888875       314.4122835985672
-1.5943877551020411       5.7638888888888875       314.23833164727006
-1.5178571428571428       5.7638888888888875       314.0382620162384
-1.441326530612245        5.7638888888888875       313.8120747054725
-1.3647959183673475       5.7638888888888875       313.5597697149724
-1.2882653061224492       5.7638888888888875       313.2813470447379
