% surf1x	surf1y	T (K)
-10.14795918	1.740740741	323.2470135
-10.05612245	1.740740741	323.3379653
-9.964285714	1.740740741	323.4038592
-9.87244898	1.740740741	323.4697532
-9.780612245	1.740740741	323.5356471
-9.68877551	1.740740741	323.6015411
-9.596938776	1.740740741	323.667435
-9.505102041	1.740740741	323.7333289
-9.413265306	1.740740741	323.7992229
-9.321428571	1.740740741	323.8651168
-9.229591837	1.740740741	323.9298653
-9.137755102	1.740740741	323.9875006
-9.045918367	1.740740741	324.045136
-8.954081633	1.740740741	324.1027714
-8.862244898	1.740740741	324.0303329
-8.770408163	1.740740741	323.9202381
-8.678571429	1.740740741	323.8101432
-8.586734694	1.740740741	323.7000483
-8.494897959	1.740740741	323.6167385
-8.403061224	1.740740741	323.5701455
-8.31122449	1.740740741	323.5235524
-8.219387755	1.740740741	323.4769594
-8.12755102	1.740740741	323.4303663
-8.035714286	1.740740741	323.3837733
-7.943877551	1.740740741	323.3371802
-7.852040816	1.740740741	323.1799574
-7.760204082	1.740740741	322.9954776
-7.668367347	1.740740741	322.8109977
-7.576530612	1.740740741	322.6265179
-7.484693878	1.740740741	322.442038
-7.392857143	1.740740741	322.2575582
-7.301020408	1.740740741	322.0730784
-7.209183673	1.740740741	321.8885985
-7.117346939	1.740740741	321.7068609
-7.025510204	1.740740741	321.4963823
-6.933673469	1.740740741	321.3193257
-6.841836735	1.740740741	321.1422692
-6.75	1.740740741	320.9652126
-6.658163265	1.740740741	320.7881561
-6.566326531	1.740740741	320.6110996
-6.474489796	1.740740741	320.434043
-6.382653061	1.740740741	320.2510803
-6.290816327	1.740740741	320.0532549
-6.198979592	1.740740741	319.8554295
-6.107142857	1.740740741	319.6822835
-6.015306122	1.740740741	319.5155409
-5.923469388	1.740740741	319.3487983
-5.831632653	1.740740741	319.1820557
-5.739795918	1.740740741	319.0019843
-5.647959184	1.740740741	318.8198463
-5.556122449	1.740740741	318.6413563
-5.464285714	1.740740741	318.4790629
-5.37244898	1.740740741	318.3167695
-5.280612245	1.740740741	318.1544762
-5.18877551	1.740740741	317.9921828
-5.096938776	1.740740741	317.8282795
-5.005102041	1.740740741	317.6600871
-4.913265306	1.740740741	317.5034934
-4.821428571	1.740740741	317.3534396
-4.729591837	1.740740741	317.2033859
-4.637755102	1.740740741	317.0533322
-4.545918367	1.740740741	316.9032785
-4.454081633	1.740740741	316.7532248
-4.362244898	1.740740741	316.6031711
-4.270408163	1.740740741	316.4647074
-4.178571429	1.740740741	316.3281943
-4.086734694	1.740740741	316.1916812
-3.994897959	1.740740741	316.0551682
-3.903061224	1.740740741	315.9186551
-3.81122449	1.740740741	315.782142
-3.719387755	1.740740741	315.645629
-3.62755102	1.740740741	315.5220383
-3.535714286	1.740740741	315.4028651
-3.443877551	1.740740741	315.283692
-3.352040816	1.740740741	315.1645188
-3.260204082	1.740740741	315.0448024
-3.168367347	1.740740741	314.92507
-3.076530612	1.740740741	314.8053375
-2.984693878	1.740740741	314.6856051
-2.892857143	1.740740741	314.5659014
-2.801020408	1.740740741	314.4628687
-2.709183673	1.740740741	314.3636199
-2.617346939	1.740740741	314.2643711
-2.525510204	1.740740741	314.1651224
-2.433673469	1.740740741	314.0658736
-2.341836735	1.740740741	313.9666248
-2.25	1.740740741	313.8674498
-2.158163265	1.740740741	313.7695094
-2.066326531	1.740740741	313.6822237
-1.974489796	1.740740741	313.6055753
-1.882653061	1.740740741	313.528927
-1.790816327	1.740740741	313.4531309
-1.698979592	1.740740741	313.3774442
-1.607142857	1.740740741	313.3017576
-1.515306122	1.740740741	313.226071
-1.423469388	1.740740741	313.1659087
-1.331632653	1.740740741	313.1073946
-1.239795918	1.740740741	313.0488804
-1.147959184	1.740740741	312.9958015
-1.056122449	1.740740741	312.953799
-0.964285714	1.740740741	312.9117964
-0.87244898	1.740740741	312.8724598
-0.780612245	1.740740741	312.83427
-0.68877551	1.740740741	312.7960801
-0.596938776	1.740740741	312.7578903
-0.505102041	1.740740741	312.7441482
-0.413265306	1.740740741	312.7325333
-0.321428571	1.740740741	312.7209183
-0.229591837	1.740740741	312.7093034
-0.137755102	1.740740741	312.6976885
-0.045918367	1.740740741	312.6860735
-17.95408163	1.814814815	312.6463525
-17.8622449	1.814814815	312.6585058
-17.77040816	1.814814815	312.6716066
-17.67857143	1.814814815	312.6847075
-17.58673469	1.814814815	312.6978084
-17.49489796	1.814814815	312.7109092
-17.40306122	1.814814815	312.7279511
-17.31122449	1.814814815	312.7608351
-17.21938776	1.814814815	312.793719
-17.12755102	1.814814815	312.8281785
-17.03571429	1.814814815	312.8777994
-16.94387755	1.814814815	312.9274202
-16.85204082	1.814814815	312.977041
-16.76020408	1.814814815	313.0266618
-16.66836735	1.814814815	313.0762981
-16.57653061	1.814814815	313.1389835
-16.48469388	1.814814815	313.2112168
-16.39285714	1.814814815	313.2834501
-16.30102041	1.814814815	313.3556834
-16.20918367	1.814814815	313.4279168
-16.11734694	1.814814815	313.5001501
-16.0255102	1.814814815	313.5728511
-15.93367347	1.814814815	313.667129
-15.84183673	1.814814815	313.7608998
-15.75	1.814814815	313.8546706
-15.65816327	1.814814815	313.9484414
-15.56632653	1.814814815	314.0422122
-15.4744898	1.814814815	314.135983
-15.38265306	1.814814815	314.2297538
-15.29081633	1.814814815	314.3235246
-15.19897959	1.814814815	314.4263897
-15.10714286	1.814814815	314.5446646
-15.01530612	1.814814815	314.6629394
-14.92346939	1.814814815	314.7812143
-14.83163265	1.814814815	314.8994892
-14.73979592	1.814814815	315.017764
-14.64795918	1.814814815	315.1391829
-14.55612245	1.814814815	315.2633125
-14.46428571	1.814814815	315.387442
-14.37244898	1.814814815	315.5115716
-14.28061224	1.814814815	315.6357011
-14.18877551	1.814814815	315.7662898
-14.09693878	1.814814815	315.901792
-14.00510204	1.814814815	316.0372942
-13.91326531	1.814814815	316.1727964
-13.82142857	1.814814815	316.3082986
-13.72959184	1.814814815	316.4438008
-13.6377551	1.814814815	316.5904319
-13.54591837	1.814814815	316.7484878
-13.45408163	1.814814815	316.9065437
-13.3622449	1.814814815	317.0645997
-13.27040816	1.814814815	317.2226556
-13.17857143	1.814814815	317.37739
-13.08673469	1.814814815	317.5305384
-12.99489796	1.814814815	317.6836869
-12.90306122	1.814814815	317.8368353
-12.81122449	1.814814815	317.9899837
-12.71938776	1.814814815	318.1431322
-12.62755102	1.814814815	318.2962806
-12.53571429	1.814814815	318.449429
-12.44387755	1.814814815	318.6264052
-12.35204082	1.814814815	318.8061725
-12.26020408	1.814814815	318.9859397
-12.16836735	1.814814815	319.1657069
-12.07653061	1.814814815	319.3498921
-11.98469388	1.814814815	319.5634541
-11.89285714	1.814814815	319.7770161
-11.80102041	1.814814815	319.9905782
-11.70918367	1.814814815	320.2015376
-11.61734694	1.814814815	320.3581679
-11.5255102	1.814814815	320.5147982
-11.43367347	1.814814815	320.6714284
-11.34183673	1.814814815	320.8280587
-11.25	1.814814815	320.984689
-11.15816327	1.814814815	321.1413193
-11.06632653	1.814814815	321.2979495
-10.9744898	1.814814815	321.4545798
-10.88265306	1.814814815	321.6591743
-10.79081633	1.814814815	321.9111713
-10.69897959	1.814814815	322.1631683
-10.60714286	1.814814815	322.4151654
-10.51530612	1.814814815	322.6671624
-10.42346939	1.814814815	322.8559467
-10.33163265	1.814814815	323.0252349
-10.23979592	1.814814815	323.1945232
-10.14795918	1.814814815	323.3638114
-10.05612245	1.814814815	323.5228063
-9.964285714	1.814814815	323.5887002
-9.87244898	1.814814815	323.6545941
-9.780612245	1.814814815	323.7204881
-9.68877551	1.814814815	323.786382
-9.596938776	1.814814815	323.852276
-9.505102041	1.814814815	323.9181699
-9.413265306	1.814814815	323.9840639
-9.321428571	1.814814815	324.0499578
-9.229591837	1.814814815	324.1100889
-9.137755102	1.814814815	324.1677243
-9.045918367	1.814814815	324.2253596
-8.954081633	1.814814815	324.282995
-8.862244898	1.814814815	324.2296438
-8.770408163	1.814814815	324.1195489
-8.678571429	1.814814815	324.009454
-8.586734694	1.814814815	323.8993592
-8.494897959	1.814814815	323.7892643
-8.403061224	1.814814815	323.7069157
-8.31122449	1.814814815	323.6603227
-8.219387755	1.814814815	323.6137297
-8.12755102	1.814814815	323.5671366
-8.035714286	1.814814815	323.5205436
-7.943877551	1.814814815	323.4544963
-7.852040816	1.814814815	323.2700164
-7.760204082	1.814814815	323.0855366
-7.668367347	1.814814815	322.9010567
-7.576530612	1.814814815	322.7165769
-7.484693878	1.814814815	322.532097
-7.392857143	1.814814815	322.3476172
-7.301020408	1.814814815	322.1658669
-7.209183673	1.814814815	321.9868049
-7.117346939	1.814814815	321.8077428
-7.025510204	1.814814815	321.5897509
-6.933673469	1.814814815	321.3561799
-6.841836735	1.814814815	321.1791234
-6.75	1.814814815	321.0020668
-6.658163265	1.814814815	320.8250103
-6.566326531	1.814814815	320.6479537
-6.474489796	1.814814815	320.4708972
-6.382653061	1.814814815	320.2838286
-6.290816327	1.814814815	320.0860032
-6.198979592	1.814814815	319.8881778
-6.107142857	1.814814815	319.6976331
-6.015306122	1.814814815	319.5308905
-5.923469388	1.814814815	319.3641479
-5.831632653	1.814814815	319.1893462
-5.739795918	1.814814815	319.0072082
-5.647959184	1.814814815	318.8250701
-5.556122449	1.814814815	318.6455063
-5.464285714	1.814814815	318.4832129
-5.37244898	1.814814815	318.3209196
-5.280612245	1.814814815	318.1586262
-5.18877551	1.814814815	317.9963328
-5.096938776	1.814814815	317.8223973
-5.005102041	1.814814815	317.6550318
-4.913265306	1.814814815	317.4977473
-4.821428571	1.814814815	317.3404628
-4.729591837	1.814814815	317.1894183
-4.637755102	1.814814815	317.0393646
-4.545918367	1.814814815	316.8893109
-4.454081633	1.814814815	316.7392572
-4.362244898	1.814814815	316.5893166
-4.270408163	1.814814815	316.4528035
-4.178571429	1.814814815	316.3162904
-4.086734694	1.814814815	316.1797774
-3.994897959	1.814814815	316.0432643
-3.903061224	1.814814815	315.9067512
-3.81122449	1.814814815	315.7700842
-3.719387755	1.814814815	315.6293054
-3.62755102	1.814814815	315.499141
-3.535714286	1.814814815	315.3794085
-3.443877551	1.814814815	315.2596761
-3.352040816	1.814814815	315.1399436
-3.260204082	1.814814815	315.0202112
-3.168367347	1.814814815	314.9004788
-3.076530612	1.814814815	314.7807463
-2.984693878	1.814814815	314.6610139
-2.892857143	1.814814815	314.5414655
-2.801020408	1.814814815	314.4329174
-2.709183673	1.814814815	314.3336686
-2.617346939	1.814814815	314.2344198
-2.525510204	1.814814815	314.135171
-2.433673469	1.814814815	314.0359222
-2.341836735	1.814814815	313.9366735
-2.25	1.814814815	313.8381034
-2.158163265	1.814814815	313.740163
-2.066326531	1.814814815	313.6467912
-1.974489796	1.814814815	313.5701429
-1.882653061	1.814814815	313.4934946
-1.790816327	1.814814815	313.4168462
-1.698979592	1.814814815	313.3405279
-1.607142857	1.814814815	313.2648413
-1.515306122	1.814814815	313.1913486
-1.423469388	1.814814815	313.1328344
-1.331632653	1.814814815	313.0743203
-1.239795918	1.814814815	313.0158061
-1.147959184	1.814814815	312.957292
-1.056122449	1.814814815	312.91377
-0.964285714	1.814814815	312.8735691
-0.87244898	1.814814815	312.8353793
-0.780612245	1.814814815	312.7971895
-0.68877551	1.814814815	312.7589996
-0.596938776	1.814814815	312.7208098
-0.505102041	1.814814815	312.7014503
-0.413265306	1.814814815	312.6898354
-0.321428571	1.814814815	312.6782204
-0.229591837	1.814814815	312.6666055
-0.137755102	1.814814815	312.6549906
-0.045918367	1.814814815	312.6430664
-17.95408163	1.888888889	312.6031784
-17.8622449	1.888888889	312.6150756
-17.77040816	1.888888889	312.6270618
-17.67857143	1.888888889	312.6401626
-17.58673469	1.888888889	312.6532635
-17.49489796	1.888888889	312.6663643
-17.40306122	1.888888889	312.6905765
-17.31122449	1.888888889	312.7234605
-17.21938776	1.888888889	312.7563445
-17.12755102	1.888888889	312.7892285
-17.03571429	1.888888889	312.836206
-16.94387755	1.888888889	312.8858268
-16.85204082	1.888888889	312.9354476
-16.76020408	1.888888889	312.9851435
-16.66836735	1.888888889	313.0348955
-16.57653061	1.888888889	313.099468
-16.48469388	1.888888889	313.1717013
-16.39285714	1.888888889	313.2439346
-16.30102041	1.888888889	313.3161679
-16.20918367	1.888888889	313.3884012
-16.11734694	1.888888889	313.4606345
-16.0255102	1.888888889	313.5396625
-15.93367347	1.888888889	313.6342617
-15.84183673	1.888888889	313.7331179
-15.75	1.888888889	313.8281323
-15.65816327	1.888888889	313.9219031
-15.56632653	1.888888889	314.0156739
-15.4744898	1.888888889	314.1094447
-15.38265306	1.888888889	314.2032155
-15.29081633	1.888888889	314.2969863
-15.19897959	1.888888889	314.4039772
-15.10714286	1.888888889	314.5222521
-15.01530612	1.888888889	314.640527
-14.92346939	1.888888889	314.7588018
-14.83163265	1.888888889	314.8770767
-14.73979592	1.888888889	314.9953515
-14.64795918	1.888888889	315.1139666
-14.55612245	1.888888889	315.2380962
-14.46428571	1.888888889	315.3622257
-14.37244898	1.888888889	315.4863553
-14.28061224	1.888888889	315.6162566
-14.18877551	1.888888889	315.7517588
-14.09693878	1.888888889	315.887261
-14.00510204	1.888888889	316.0227632
-13.91326531	1.888888889	316.1582654
-13.82142857	1.888888889	316.2937675
-13.72959184	1.888888889	316.4292697
-13.6377551	1.888888889	316.5783318
-13.54591837	1.888888889	316.7363877
-13.45408163	1.888888889	316.8944436
-13.3622449	1.888888889	317.0524996
-13.27040816	1.888888889	317.2105555
-13.17857143	1.888888889	317.3679976
-13.08673469	1.888888889	317.521146
-12.99489796	1.888888889	317.6742945
-12.90306122	1.888888889	317.8274429
-12.81122449	1.888888889	317.9805913
-12.71938776	1.888888889	318.1337398
-12.62755102	1.888888889	318.2868882
-12.53571429	1.888888889	318.4601447
-12.44387755	1.888888889	318.639912
-12.35204082	1.888888889	318.8196792
-12.26020408	1.888888889	318.9994465
-12.16836735	1.888888889	319.1792137
-12.07653061	1.888888889	319.3651489
-11.98469388	1.888888889	319.578711
-11.89285714	1.888888889	319.792273
-11.80102041	1.888888889	320.005835
-11.70918367	1.888888889	320.2193971
-11.61734694	1.888888889	320.4099408
-11.5255102	1.888888889	320.5665711
-11.43367347	1.888888889	320.7232013
-11.34183673	1.888888889	320.8798316
-11.25	1.888888889	321.0364619
-11.15816327	1.888888889	321.1930922
-11.06632653	1.888888889	321.3497224
-10.9744898	1.888888889	321.5249342
-10.88265306	1.888888889	321.7769313
-10.79081633	1.888888889	322.0289283
-10.69897959	1.888888889	322.2809253
-10.60714286	1.888888889	322.5329223
-10.51530612	1.888888889	322.7849193
-10.42346939	1.888888889	322.9727446
-10.33163265	1.888888889	323.1420329
-10.23979592	1.888888889	323.3113211
-10.14795918	1.888888889	323.4806094
-10.05612245	1.888888889	323.6498976
-9.964285714	1.888888889	323.7735412
-9.87244898	1.888888889	323.8394351
-9.780612245	1.888888889	323.9053291
-9.68877551	1.888888889	323.971223
-9.596938776	1.888888889	324.0371169
-9.505102041	1.888888889	324.1030109
-9.413265306	1.888888889	324.1689048
-9.321428571	1.888888889	324.2326771
-9.229591837	1.888888889	324.2903125
-9.137755102	1.888888889	324.3479479
-9.045918367	1.888888889	324.4055833
-8.954081633	1.888888889	324.4632186
-8.862244898	1.888888889	324.4289546
-8.770408163	1.888888889	324.3188598
-8.678571429	1.888888889	324.2087649
-8.586734694	1.888888889	324.09867
-8.494897959	1.888888889	323.9885751
-8.403061224	1.888888889	323.8784803
-8.31122449	1.888888889	323.797093
-8.219387755	1.888888889	323.7504999
-8.12755102	1.888888889	323.7039069
-8.035714286	1.888888889	323.6573138
-7.943877551	1.888888889	323.5445553
-7.852040816	1.888888889	323.3600754
-7.760204082	1.888888889	323.1755956
-7.668367347	1.888888889	322.9911157
-7.576530612	1.888888889	322.8066359
-7.484693878	1.888888889	322.624873
-7.392857143	1.888888889	322.4458109
-7.301020408	1.888888889	322.2667488
-7.209183673	1.888888889	322.0876867
-7.117346939	1.888888889	321.9086246
-7.025510204	1.888888889	321.6831495
-6.933673469	1.888888889	321.4482105
-6.841836735	1.888888889	321.2159775
-6.75	1.888888889	321.038921
-6.658163265	1.888888889	320.8618644
-6.566326531	1.888888889	320.6848079
-6.474489796	1.888888889	320.5077514
-6.382653061	1.888888889	320.3165768
-6.290816327	1.888888889	320.1187514
-6.198979592	1.888888889	319.920926
-6.107142857	1.888888889	319.7231006
-6.015306122	1.888888889	319.54624
-5.923469388	1.888888889	319.3767081
-5.831632653	1.888888889	319.19457
-5.739795918	1.888888889	319.012432
-5.647959184	1.888888889	318.8302939
-5.556122449	1.888888889	318.6496564
-5.464285714	1.888888889	318.487363
-5.37244898	1.888888889	318.3250696
-5.280612245	1.888888889	318.1627763
-5.18877551	1.888888889	317.9907016
-5.096938776	1.888888889	317.816515
-5.005102041	1.888888889	317.6499765
-4.913265306	1.888888889	317.492692
-4.821428571	1.888888889	317.3354075
-4.729591837	1.888888889	317.178123
-4.637755102	1.888888889	317.0253969
-4.545918367	1.888888889	316.8753432
-4.454081633	1.888888889	316.7252895
-4.362244898	1.888888889	316.5774127
-4.270408163	1.888888889	316.4408996
-4.178571429	1.888888889	316.3043866
-4.086734694	1.888888889	316.1678735
-3.994897959	1.888888889	316.0313604
-3.903061224	1.888888889	315.8910409
-3.81122449	1.888888889	315.7502621
-3.719387755	1.888888889	315.6103362
-3.62755102	1.888888889	315.4745497
-3.535714286	1.888888889	315.3548173
-3.443877551	1.888888889	315.2350849
-3.352040816	1.888888889	315.1153524
-3.260204082	1.888888889	314.99562
-3.168367347	1.888888889	314.8758876
-3.076530612	1.888888889	314.7561551
-2.984693878	1.888888889	314.6364516
-2.892857143	1.888888889	314.5170297
-2.801020408	1.888888889	314.4029661
-2.709183673	1.888888889	314.3037173
-2.617346939	1.888888889	314.2044685
-2.525510204	1.888888889	314.1052197
-2.433673469	1.888888889	314.0059709
-2.341836735	1.888888889	313.9067221
-2.25	1.888888889	313.8087571
-2.158163265	1.888888889	313.7108167
-2.066326531	1.888888889	313.6128763
-1.974489796	1.888888889	313.5347105
-1.882653061	1.888888889	313.4580621
-1.790816327	1.888888889	313.3814138
-1.698979592	1.888888889	313.3047654
-1.607142857	1.888888889	313.2281171
-1.515306122	1.888888889	313.1582743
